"Quarters","Rent_EW","Rent_VW"
"CBSAID","36100","RET"
"2007Q1","25","25"
"2007Q2","17.880759632759","16.734616740964"
"2007Q3","16.683012469264","15.865708554707"
"2007Q4","15.95161791453","14.101037107866"
"2008Q1","15.791293494866","13.627872385806"
"2008Q2","15.547078875635","14.283627311598"
"2008Q3","14.512460120301","13.363946308474"
"2008Q4","14.403146809974","13.798544513417"
"2009Q1","13.878361233413","13.054947077772"
"2009Q2","13.547176543496","12.842192420618"
"2009Q3","13.314873474019","12.448520089128"
"2009Q4","13.047244685671","12.589409641733"
"2010Q1","13.025597775465","12.362788135043"
"2010Q2","12.547655470236","12.050642899718"
"2010Q3","11.971070054162","11.611635088699"
"2010Q4","11.815465797635","11.052391244755"
"2011Q1","11.760722972712","11.123378979428"
"2011Q2","11.595436036462","10.724986636727"
"2011Q3","11.892406921953","10.998488747215"
"2011Q4","11.854571786013","10.882852615079"
"2012Q1","11.814943405042","10.987044660584"
"2012Q2","12.480253029176","13.267256456291"
