"value","s.e."
"(Intercept)",3.15267043915386,0.0924895744509656
"Quarters",0.0042840789645475,0.00338333511621072
"ListAge",-0.00102401091380389,0.000383568493673074
"Floor",-0.0543616097623894,0.0158634287954875
"BldgClass2_ClassB",-0.13022483040179,0.0470289999373848
"BldgClass3_ClassC",-0.224297172132357,0.0484439404187968
"ST1_Net",0.0828646792635276,0.047096401391843
"ST2_Between",-0.0495176444823434,0.050921452108661
"ST3_FullService",-0.0337458630588531,0.052887789646333
"QuarterOff2005Q3",0.0291579221285406,0.0832113198773932
"QuarterOff2005Q4",0.18337521999274,0.0874526829845431
"QuarterOff2006Q1",0.226078863245221,0.0917628703380099
"QuarterOff2006Q2",0.0950665515536862,0.0803806152588994
"QuarterOff2006Q3",0.0958238674408268,0.0853377906496081
"QuarterOff2006Q4",0.181570847112049,0.0814913935941709
"QuarterOff2007Q1",0.16865749875682,0.0775692367500351
"QuarterOff2007Q2",0.131446476070747,0.0809999374456067
"QuarterOff2007Q3",0.206120297173783,0.0805172408714906
"QuarterOff2007Q4",0.1090923156052,0.079809354535099
"QuarterOff2008Q1",0.288431488541088,0.0791963746143081
"QuarterOff2008Q2",0.0974888911108335,0.0810535326659372
"QuarterOff2008Q3",0.263363118947072,0.0764607946175963
"QuarterOff2008Q4",0.112680174934874,0.0803478149515466
"QuarterOff2009Q1",0.25616242997603,0.0776290881905303
"QuarterOff2009Q2",0.0981030660763451,0.0755921242063649
"QuarterOff2009Q3",0.19263919665989,0.073785721225238
"QuarterOff2009Q4",0.12802721712415,0.0746066210044568
"QuarterOff2010Q1",0.0555919861365621,0.073703563605683
"QuarterOff2010Q2",0.0926738224219201,0.0732688973154746
"QuarterOff2010Q3",0.0860984212938838,0.0725231037307346
"QuarterOff2010Q4",0.0654691784663462,0.0721796990369407
"QuarterOff2011Q1",0.0713109304403139,0.0717738202719043
"QuarterOff2011Q2",0.142469137746788,0.0722992378083575
"QuarterOff2011Q3",0.128342560580124,0.0706584924306566
"QuarterOff2011Q4",0.117661517897112,0.0754580807778126
"Lambda",0.580600510752702,0.0228060181347988
