"value","s.e."
"(Intercept)",3.02641472535162,0.13662463681465
"Quarters",-0.00417004545322313,0.0019595690254585
"ListAge",-0.00528781363443123,0.000423511994333219
"Floor",-0.0276413079561743,0.0429098706117122
"BldgClass2_ClassB",-0.321907533700866,0.112940111695223
"BldgClass3_ClassC",-0.404107374904951,0.113178816037804
"ST1_Net",0.190634871415701,0.048801985116806
"ST2_Between",0.0539610485382268,0.0552030401925716
"ST3_FullService",0.11802128700298,0.0509211933481366
"QuarterOff2005Q3",0.0274106342746522,0.0597632859861356
"QuarterOff2005Q4",-0.00239076751867739,0.0616996220346006
"QuarterOff2006Q1",-0.0265160957651596,0.0583060262553074
"QuarterOff2006Q2",0.11671351400226,0.0558226860768583
"QuarterOff2006Q3",-0.0742703190636839,0.0591915607762401
"QuarterOff2006Q4",-0.0486201283741928,0.0556243647362923
"QuarterOff2007Q1",-0.0367565849961646,0.0515996986527391
"QuarterOff2007Q2",0.054301223399342,0.0561602579718229
"QuarterOff2007Q3",0.000354378014622477,0.0551238109638491
"QuarterOff2007Q4",0.0190346991716363,0.0525569092647426
"QuarterOff2008Q1",-0.0346311685242487,0.0526730191270449
"QuarterOff2008Q2",-0.0252318320602325,0.0523517406307274
"QuarterOff2008Q3",-0.0412629206218841,0.0539559793238392
"QuarterOff2008Q4",-0.00551409500401606,0.0516908287116943
"QuarterOff2009Q1",-0.0937455301785908,0.0521418787976346
"QuarterOff2009Q2",-0.0358448109277131,0.0526739480061543
"QuarterOff2009Q3",-0.0828750205873465,0.053064069141915
"QuarterOff2009Q4",-0.0712187212564399,0.0523838697504224
"QuarterOff2010Q1",-0.189948971652509,0.05292016286517
"QuarterOff2010Q2",-0.141753530725973,0.0519318517523902
"QuarterOff2010Q3",-0.0822647645304112,0.0506093036666936
"QuarterOff2010Q4",-0.134529302232436,0.0517980131321453
"QuarterOff2011Q1",-0.105228947936547,0.0520180538467492
"QuarterOff2011Q2",-0.190229929081222,0.0531188768035157
"QuarterOff2011Q3",-0.0850157991118801,0.0524309336556175
"QuarterOff2011Q4",-0.19950926865979,0.0515315612070972
"Lambda",0.366146629022919,0.0248027408012205
