"value","s.e."
"(Intercept)",2.81809615504924,0.0769263398063424
"Quarters",-0.00559598190323976,0.00201787939120535
"ListAge",-0.011210348984918,0.0006096358382402
"Floor",-0.0310856231179274,0.0376888392979177
"BldgClass2_ClassB",0.035870197142077,0.0414000711234703
"BldgClass3_ClassC",-0.0582568378773701,0.0423596737933729
"ST1_Net",0.0145221680216468,0.0315891147596637
"ST2_Between",-0.0328297037159473,0.0497030927342637
"ST3_FullService",-0.00596933277411398,0.0359647625424384
"QuarterOff2005Q3",-0.105760533007812,0.0798819348872824
"QuarterOff2005Q4",-0.0226426945269069,0.0666138172700449
"QuarterOff2006Q1",0.107690424600729,0.0587785851668292
"QuarterOff2006Q2",-0.0674927972007645,0.0560736468301704
"QuarterOff2006Q3",-0.00172755574346346,0.0566148105143259
"QuarterOff2006Q4",0.0505758203529057,0.0602271851941496
"QuarterOff2007Q1",-0.000505609230726261,0.0517209312945091
"QuarterOff2007Q2",-0.0132837968821912,0.0513645420446433
"QuarterOff2007Q3",0.0676458548764145,0.0560214693306819
"QuarterOff2007Q4",0.0280721807890655,0.0549989966949744
"QuarterOff2008Q1",0.0461133245228856,0.0522344052623955
"QuarterOff2008Q2",0.0542424940767122,0.0522930887028173
"QuarterOff2008Q3",0.0775657023477782,0.0515392591856687
"QuarterOff2008Q4",-0.0355835909715918,0.0538550132906285
"QuarterOff2009Q1",0.0407520888680334,0.0534539685752568
"QuarterOff2009Q2",0.0144366891499733,0.0552484203029555
"QuarterOff2009Q3",0.11077415781007,0.0518160139034306
"QuarterOff2009Q4",-0.0041921904214247,0.050837421055646
"QuarterOff2010Q1",0.0284985404349881,0.0555380785025087
"QuarterOff2010Q2",-0.0301501441371278,0.0515180432477504
"QuarterOff2010Q3",0.031009984889123,0.051266525032301
"QuarterOff2010Q4",0.0353134845866067,0.0513638703392836
"QuarterOff2011Q1",0.00264003467410616,0.0533621844190741
"QuarterOff2011Q2",0.0432089216549416,0.0529863084590816
"QuarterOff2011Q3",0.0410272114499505,0.0505613250605982
"QuarterOff2011Q4",0.00902702274588776,0.0550563389818385
"Lambda",0.399278981875326,0.0226935302423029
