"value","s.e."
"(Intercept)",2.73923031399332,0.142013440237411
"Quarters",-0.00801431489294907,0.0026687980528315
"ListAge",-0.00452662503813226,0.000557415341484588
"Floor",-0.0400156126445708,0.0405600083184757
"BldgClass2_ClassB",0.019352277318938,0.0620349424162776
"BldgClass3_ClassC",-0.0514175335130326,0.0642521836908568
"ST1_Net",0.0859083395703572,0.096826572755573
"ST2_Between",-0.0640686364448577,0.118358950780692
"ST3_FullService",0.110287684366773,0.0994396868476845
"QuarterOff2005Q3",0.0155444058991907,0.0863471668868025
"QuarterOff2005Q4",0.144360697929308,0.0876619835564499
"QuarterOff2006Q1",0.00922198883966497,0.0821407914696596
"QuarterOff2006Q2",0.0762869856665368,0.0827707958797457
"QuarterOff2006Q3",0.0696561582137523,0.0838933557946307
"QuarterOff2006Q4",-0.0154057486732702,0.0900369889620722
"QuarterOff2007Q1",0.153665446133649,0.0752903134930947
"QuarterOff2007Q2",0.0964238530538734,0.0788362732109173
"QuarterOff2007Q3",-0.00793591581431617,0.0883302271124665
"QuarterOff2007Q4",0.0558972685382889,0.0873019418187375
"QuarterOff2008Q1",-0.010761952686416,0.0792145472937244
"QuarterOff2008Q2",0.124242911755532,0.089700608881922
"QuarterOff2008Q3",0.0959420701152068,0.0789106285369112
"QuarterOff2008Q4",0.183484285563854,0.0875046940798286
"QuarterOff2009Q1",-0.00979935879489149,0.0879303820063769
"QuarterOff2009Q2",-0.0764520674019989,0.0812115355547676
"QuarterOff2009Q3",-0.0774769790880795,0.0816586415747241
"QuarterOff2009Q4",0.0972538725583573,0.0767251146238398
"QuarterOff2010Q1",-0.0631719940954986,0.0771185956855168
"QuarterOff2010Q2",0.0849279348009598,0.0782701899457312
"QuarterOff2010Q3",-0.0327303070338459,0.0746182243579929
"QuarterOff2010Q4",0.0600926792907895,0.0743329359159279
"QuarterOff2011Q1",-0.0364924261718667,0.0773449596117796
"QuarterOff2011Q2",-0.0428761129806022,0.0747839361876288
"QuarterOff2011Q3",0.0373839528024765,0.0784470615501012
"QuarterOff2011Q4",0.0178115304473936,0.076832094323815
"Lambda",0.505215760698305,0.0312116850680332
