"value","s.e."
"(Intercept)",2.46415417096234,0.0927991326039047
"Quarters",0.00363440346157397,0.00261219759693749
"ListAge",-0.00194094896075119,0.000413327991371889
"Floor",0.0224815463062575,0.00573741306548838
"BldgClass2_ClassB",-0.160927624085299,0.0270754900042579
"BldgClass3_ClassC",-0.17256877441558,0.0325028111580949
"ST1_Net",0.0767503057168128,0.0732607592774628
"ST2_Between",0.0995620045993662,0.074321752762827
"ST3_FullService",0.169120538440779,0.0732709708290692
"QuarterOff2007Q1",0.00729131613539097,0.0622479377201047
"QuarterOff2007Q2",-0.0738357609995017,0.0660535260997553
"QuarterOff2007Q3",-0.100134293528798,0.0601805660225486
"QuarterOff2007Q4",0.0399396387632617,0.055426568544899
"QuarterOff2008Q1",0.0491705386141472,0.0582098021094846
"QuarterOff2008Q2",0.032245227907612,0.0595539860606291
"QuarterOff2008Q3",-0.018052283139856,0.0570231991653154
"QuarterOff2008Q4",0.0555164863942269,0.0581965248475955
"QuarterOff2009Q1",0.117312286840367,0.0613175428050994
"QuarterOff2009Q2",0.0127026321320251,0.0611564032668058
"QuarterOff2009Q3",0.0151852990585606,0.0609406984284258
"QuarterOff2009Q4",0.0731147491188268,0.0561988887275187
"QuarterOff2010Q1",0.0289335902329316,0.057266182190386
"QuarterOff2010Q2",0.0611565297057463,0.0615265371816593
"QuarterOff2010Q3",-0.0291836870189234,0.0550672318330233
"QuarterOff2010Q4",0.0296043235996621,0.0575388755329554
"QuarterOff2011Q1",-0.0110941355848044,0.0571544118380218
"QuarterOff2011Q2",0.0248484317775103,0.0572673620862088
"QuarterOff2011Q3",-0.0375553827763655,0.0624277098594705
"QuarterOff2011Q4",0.0560306686163985,0.0583963352908329
"Lambda",0.278122280007186,0.0560344663248222
