"value","s.e."
"(Intercept)",3.13573392225516,0.1296196197647
"Quarters",-0.000426206542944453,0.00112761298171376
"ListAge",-0.00335789106735803,0.000283837785499491
"Floor",0.00973777043356242,0.00125048745191512
"BldgClass2_ClassB",-0.153261383966526,0.0091083418236966
"BldgClass3_ClassC",-0.2878825054611,0.0115367286828287
"ST1_Net",-0.157442562811399,0.0149318851495166
"ST2_Between",-0.180871729666506,0.0197471913536266
"ST3_FullService",0.0527392211994482,0.0128062916907814
"QuarterOff2005Q3",-0.161882636833102,0.130404707033008
"QuarterOff2005Q4",-0.187318904096039,0.130020260273555
"QuarterOff2006Q1",-0.163370986616855,0.130145319923186
"QuarterOff2006Q2",-0.130586553550267,0.129919448025464
"QuarterOff2006Q3",-0.156577257257569,0.130038950250761
"QuarterOff2006Q4",-0.102836065679433,0.130053521038617
"QuarterOff2007Q1",-0.132249625376623,0.129860915239948
"QuarterOff2007Q2",-0.133764149088695,0.130313168289863
"QuarterOff2007Q3",-0.12422367709812,0.130204313598275
"QuarterOff2007Q4",-0.10714869839317,0.130543719484028
"QuarterOff2008Q1",-0.100232556898081,0.131186167385872
"QuarterOff2008Q2",-0.0867027344410319,0.130783657852483
"QuarterOff2008Q3",-0.0788969129299128,0.130703800007045
"QuarterOff2008Q4",-0.031725416782327,0.130455221548461
"QuarterOff2009Q1",-0.0655367977398156,0.130040383177687
"QuarterOff2009Q2",-0.0996825922952419,0.130096537112883
"QuarterOff2009Q3",-0.0639411847648035,0.130251389513151
"QuarterOff2009Q4",-0.109918926136689,0.130099488539959
"QuarterOff2010Q1",-0.0758599074845382,0.130422753434581
"QuarterOff2010Q2",-0.0903487110140649,0.130128454522994
"QuarterOff2010Q3",-0.0761020223583219,0.130240496906271
"QuarterOff2010Q4",-0.0569469765687673,0.130362028420076
"QuarterOff2011Q1",-0.0771187159212298,0.130211050119207
"QuarterOff2011Q2",-0.071195724759078,0.13041188140432
"QuarterOff2011Q3",-0.0584976813486726,0.13023980635211
"QuarterOff2011Q4",-0.0442387834294287,0.130817969784409
"Lambda",0.335429624071535,0.0247147161785383
