"value","s.e."
"(Intercept)",3.17050950050096,0.0144325669325952
"Quarters",-0.00022501764930961,0.00032340695464246
"ListAge",-0.0014833411948535,0.000119025390357693
"Floor",0.00508485782740197,0.000513366802259448
"BldgClass2_ClassB",-0.143657659853079,0.0029411225280561
"BldgClass3_ClassC",-0.226070997611044,0.00513484918475021
"ST1_Net",-0.0948897513643462,0.00999311541516134
"ST2_Between",-0.105802182931074,0.00986005539280678
"ST3_FullService",0.0020504799932942,0.00921378416032956
"QuarterOff2005Q3",-0.0128898410241951,0.00839359532440566
"QuarterOff2005Q4",0.0182762433193042,0.00851099457475025
"QuarterOff2006Q1",0.0313421418222546,0.0086599096579211
"QuarterOff2006Q2",0.0492228482656012,0.00871038295613349
"QuarterOff2006Q3",0.0524229253432779,0.00868011289327841
"QuarterOff2006Q4",0.0626498375360184,0.00897868481842328
"QuarterOff2007Q1",0.0804638612486645,0.00878158602164791
"QuarterOff2007Q2",0.0967462030123003,0.00875546474054999
"QuarterOff2007Q3",0.10892987206945,0.00913390651999979
"QuarterOff2007Q4",0.109952559820615,0.00925359317956465
"QuarterOff2008Q1",0.131195568205134,0.00885226234692937
"QuarterOff2008Q2",0.11611902403469,0.00914233049850058
"QuarterOff2008Q3",0.133531371530307,0.00871867798072509
"QuarterOff2008Q4",0.134635636182667,0.00935890473811575
"QuarterOff2009Q1",0.120165453402311,0.00935932510616633
"QuarterOff2009Q2",0.0854930881581423,0.00917535377083706
"QuarterOff2009Q3",0.0848958324588512,0.00909666632147559
"QuarterOff2009Q4",0.0723797619330728,0.00893039552176951
"QuarterOff2010Q1",0.0710054033846233,0.00893889070342494
"QuarterOff2010Q2",0.0902003665578775,0.00907473768096532
"QuarterOff2010Q3",0.0713620528891814,0.00863513384718956
"QuarterOff2010Q4",0.0784509470749771,0.00878484342795151
"QuarterOff2011Q1",0.0799151991256745,0.00838363241055606
"QuarterOff2011Q2",0.0847106440385076,0.008525759282383
"QuarterOff2011Q3",0.0789242305662861,0.00864736828089439
"QuarterOff2011Q4",0.108256524293022,0.00868243381596621
"Lambda",0.939106627045428,0.00349491652330944
