"value","s.e."
"(Intercept)",2.88760631713379,0.0306668773146653
"Quarters",-0.002711531777904,0.00110479735827287
"ListAge",-0.00160633526946532,0.000299827387477446
"Floor",0.0022899608013983,0.00114291781875006
"BldgClass2_ClassB",-0.173050705982788,0.00908775292744644
"BldgClass3_ClassC",-0.296758339955771,0.0113354407850663
"ST1_Net",-0.100197909681211,0.0232419123320066
"ST2_Between",-0.193386688303034,0.0260077221685993
"ST3_FullService",0.00631102801825535,0.0220046810925522
"QuarterOff2005Q3",0.0125355200439609,0.0242922645902821
"QuarterOff2005Q4",0.0542041824603836,0.0256174183168409
"QuarterOff2006Q1",-0.00856314206324182,0.026246252313727
"QuarterOff2006Q2",0.0191216840234259,0.0244795334340841
"QuarterOff2006Q3",0.0459985825475515,0.0231034010931116
"QuarterOff2006Q4",0.0543290658647962,0.0242969677506022
"QuarterOff2007Q1",0.0394116504586777,0.0237416963253427
"QuarterOff2007Q2",0.0628908308630047,0.0251354977170912
"QuarterOff2007Q3",0.0868269247640294,0.0231538369340133
"QuarterOff2007Q4",0.0969134067747301,0.0286562653496447
"QuarterOff2008Q1",0.0841075032434398,0.0260734091949725
"QuarterOff2008Q2",0.0990060202219437,0.0251863270293547
"QuarterOff2008Q3",0.112955751947705,0.0245414562653733
"QuarterOff2008Q4",0.104755776770207,0.0283682766043989
"QuarterOff2009Q1",0.126252648486425,0.0262124356370979
"QuarterOff2009Q2",0.072858754542863,0.0257663352114224
"QuarterOff2009Q3",0.078664270312649,0.0251549657995277
"QuarterOff2009Q4",0.117208758301361,0.0243348333751302
"QuarterOff2010Q1",0.0728170060703606,0.0250952461469394
"QuarterOff2010Q2",0.0841290347448429,0.0227052477934246
"QuarterOff2010Q3",0.0947245128658056,0.0237078012232206
"QuarterOff2010Q4",0.119756197039813,0.0259303154147836
"QuarterOff2011Q1",0.0882936987690521,0.0245084194010448
"QuarterOff2011Q2",0.133613648549183,0.0234075692568535
"QuarterOff2011Q3",0.129448516254249,0.0233338953627169
"QuarterOff2011Q4",0.107851181404599,0.0238003744333397
"Lambda",0.721156535714521,0.0204640954342041
