"value","s.e."
"(Intercept)",3.03089782616883,0.0915988687533006
"Quarters",-0.00377120445110138,0.00100269691024952
"ListAge",-0.00248048215323962,0.00017316917970048
"Floor",0.00253532529036804,0.000637284585703058
"BldgClass2_ClassB",-0.216839212463655,0.010641100395589
"BldgClass3_ClassC",-0.282459926151835,0.0122427939820425
"ST1_Net",-0.158497985597963,0.018076388225668
"ST2_Between",-0.000525127536818299,0.0303103210399439
"ST3_FullService",0.122879543669179,0.018496191842358
"QuarterOff2005Q3",-0.239213116457372,0.123353506287071
"QuarterOff2005Q4",-0.192535947006432,0.093566267487495
"QuarterOff2006Q1",-0.139859428060125,0.0924037535650485
"QuarterOff2006Q2",-0.176006066142508,0.0910917665294463
"QuarterOff2006Q3",-0.256531183582626,0.0912493500691243
"QuarterOff2006Q4",-0.129728825918132,0.0921951990300973
"QuarterOff2007Q1",-0.0790853027432328,0.0911246104922613
"QuarterOff2007Q2",-0.155845021114996,0.091093113230582
"QuarterOff2007Q3",-0.0981248411818352,0.0914405979186518
"QuarterOff2007Q4",-0.0839339302365679,0.0916144789149416
"QuarterOff2008Q1",-0.0968964698495807,0.0912341375156287
"QuarterOff2008Q2",-0.0464516386317484,0.0917149802650066
"QuarterOff2008Q3",-0.160489240174017,0.0915183607595406
"QuarterOff2008Q4",-0.117974660600387,0.0919310287290613
"QuarterOff2009Q1",-0.117851564182055,0.0922457510768468
"QuarterOff2009Q2",-0.0840336915789843,0.0918161148867365
"QuarterOff2009Q3",-0.0991569292164654,0.0920002095871742
"QuarterOff2009Q4",-0.114646058304826,0.091818064684327
"QuarterOff2010Q1",-0.100359000698909,0.0916774658543676
"QuarterOff2010Q2",-0.0857049310534003,0.0915082886889095
"QuarterOff2010Q3",-0.117447275016803,0.0914297885238143
"QuarterOff2010Q4",-0.107249351664853,0.0925050831045219
"QuarterOff2011Q1",-0.1332326188783,0.0913870625370132
"QuarterOff2011Q2",-0.104967793054613,0.0916254988582149
"QuarterOff2011Q3",-0.1468750958536,0.0918249430161172
"QuarterOff2011Q4",-0.108189515002806,0.0911532477514639
"Lambda",0.418541899393367,0.0196770836675303
