"Quarters","Rent_EW","Rent_VW"
"CBSAID","16860","IND"
"2006Q1","3.7","2.139212266614"
"2006Q2","3.119421581438","2.830257386888"
"2006Q3","3.083993370116","2.831928103322"
"2006Q4","3.38152246777","3.025681755961"
"2007Q1","3.793731856131","3.173433764371"
"2007Q2","3.888444038318","3.196439176033"
"2007Q3","4.046324771963","3.266737769422"
"2007Q4","4.244463217511","3.108452213586"
"2008Q1","4.29275245312","2.868860879646"
"2008Q2","4.236219372199","2.963437454769"
"2008Q3","4.411797661358","2.965556266559"
"2008Q4","4.44069568783","2.959555458892"
"2009Q1","4.422949503781","2.997773320318"
"2009Q2","4.827291277229","3.518487029874"
"2009Q3","4.789907173837","3.612961833925"
"2009Q4","4.887485439367","3.621972781503"
"2010Q1","4.732792053999","3.526031632882"
"2010Q2","4.655172313018","3.177655908851"
"2010Q3","4.563805813235","2.989470473205"
"2010Q4","4.610098263489","3.039535260206"
"2011Q1","4.366913883618","2.992510666531"
"2011Q2","4.215683552044","2.973246084091"
"2011Q3","4.168135699582","2.890331991426"
"2011Q4","4.22381931711","2.876589689057"
"2012Q1","4.210101964005","2.793467396171"
"2012Q2","4.229787746314","2.683584775532"
