"Quarters","Rent_EW","Rent_VW"
"CBSAID","32820","IND"
"1999Q4","2.968619523787","2.459880831076"
"2000Q1","2.977392512359","2.487053662879"
"2000Q2","2.988781466174","2.507650042715"
"2000Q3","2.893453729151","2.383785265046"
"2000Q4","2.922180723981","2.493496668949"
"2001Q1","2.992684230117","2.533180304271"
"2001Q2","2.980693138002","2.537306693395"
"2001Q3","2.955177937543","2.542844713285"
"2001Q4","2.911136583362","2.538821668149"
"2002Q1","2.895682032638","2.517276919888"
"2002Q2","2.869587020785","2.508103654295"
"2002Q3","2.83841889824","2.46775892815"
"2002Q4","2.77109836879","2.416789579412"
"2003Q1","2.768848542994","2.409067139798"
"2003Q2","2.780311607628","2.405674130659"
"2003Q3","2.775151455928","2.410192357064"
"2003Q4","2.80628030168","2.392022082397"
"2004Q1","2.851257314297","2.497329193773"
"2004Q2","2.879469153207","2.500715097585"
"2004Q3","3.1774103676","2.479007654062"
"2004Q4","3.27165316116","2.550323292137"
"2005Q1","3.174576079429","2.545435210572"
"2005Q2","3.16554574784","2.55455340906"
"2005Q3","3.118869599978","2.540275090941"
"2005Q4","3.139030449865","2.532928265373"
"2006Q1","3.125758361942","2.559453637286"
"2006Q2","3.140664158662","2.561902533995"
"2006Q3","3.165986089613","2.518496355342"
"2006Q4","3.251712956955","2.56313303347"
"2007Q1","3.435170829838","2.572693900931"
"2007Q2","3.587444557291","2.651958233178"
"2007Q3","3.687339245642","2.687601424414"
"2007Q4","3.742594281625","2.659453186787"
"2008Q1","3.85574130489","2.70016783737"
"2008Q2","3.902677960228","2.751166134005"
"2008Q3","3.79102673748","2.679240194937"
"2008Q4","3.825821258496","2.689182537009"
"2009Q1","3.839266698458","2.703976144635"
"2009Q2","3.911203751014","2.727089396425"
"2009Q3","3.878003977912","2.691436348456"
"2009Q4","3.766454132257","2.653583838054"
"2010Q1","3.981786608212","2.663710763235"
"2010Q2","3.805380784463","2.603396261078"
"2010Q3","3.823825620334","2.596492515541"
"2010Q4","3.801554585742","2.544936771676"
"2011Q1","3.706094165484","2.494519012716"
"2011Q2","3.727790779895","2.501690694788"
"2011Q3","3.677511547745","2.45667861671"
"2011Q4","3.698656586783","2.465562787395"
"2012Q1","3.622490441434","2.470701727322"
"2012Q2","3.538909285272","2.509841644694"
