"Quarters","Rent_EW","Rent_VW"
"CBSAID","37340","IND"
"1995Q1","7.5","7.5"
"1995Q2","7.5","7.5"
"1995Q3","7.5","7.5"
"1995Q4","7.5","7.5"
"1997Q2","11.429956709956","11.429956709956"
"1997Q3","11.429956709956","11.429956709956"
"1997Q4","11.429956709956","11.429956709956"
"1999Q3","3.500012912222","3.500012912222"
"1999Q4","3.500012912222","3.500012912222"
"2000Q1","6.033337637407","5.141444589827"
"2000Q2","5.367500538009","4.959220616368"
"2000Q3","5.287335245222","5.209320006457"
"2000Q4","5.575716343672","5.278261617529"
"2001Q1","5.674114156683","5.449768400268"
"2001Q2","5.634313935799","5.373657438309"
"2001Q3","5.450843068612","5.355684985629"
"2001Q4","5.483344091029","5.306733912646"
"2002Q1","5.43167426099","5.288052920726"
"2002Q2","5.466796165078","5.385224618125"
"2002Q3","5.579921792031","5.551405333058"
"2002Q4","5.833833715698","5.767089861421"
"2003Q1","5.777241920994","5.812367955115"
"2003Q2","5.907989072325","5.638329307775"
"2003Q3","5.878813659631","5.565767552235"
"2003Q4","5.854387733007","5.965686418165"
"2004Q1","6.741884625233","6.359084278444"
"2004Q2","6.563702252549","6.224309503842"
"2004Q3","6.524093472606","6.311193245988"
"2004Q4","6.762216441171","6.646578454934"
"2005Q1","6.978311783903","6.849123812455"
"2005Q2","9.192059233878","7.752092195663"
"2005Q3","7.430440262935","7.417074901453"
"2005Q4","7.422920870117","7.260379899512"
"2006Q1","7.56484445634","7.417134594958"
"2006Q2","7.193646732193","6.971468464349"
"2006Q3","6.998431394562","6.566749757435"
"2006Q4","7.263750513951","6.957776526526"
"2007Q1","7.673348163585","7.503693706867"
"2007Q2","7.759519893027","7.524355129782"
"2007Q3","7.842104214581","7.270943587561"
"2007Q4","7.862458139268","7.282890668875"
"2008Q1","7.710990023688","7.290571133117"
"2008Q2","7.699692953218","6.835268277376"
"2008Q3","7.702634076147","6.720807790411"
"2008Q4","7.441712468422","6.988153249031"
"2009Q1","7.401485943052","6.745764108035"
"2009Q2","7.124842852559","6.576218693145"
"2009Q3","7.248497133527","6.629208907622"
"2009Q4","6.685916362265","6.237879317195"
"2010Q1","6.633105380652","6.205446151167"
"2010Q2","6.582222210906","5.753088326759"
"2010Q3","6.460216777951","5.758182237449"
"2010Q4","6.342528774752","5.659000712063"
"2011Q1","6.298263784956","5.650552271833"
"2011Q2","6.349444891434","5.638314129775"
"2011Q3","6.28626711817","5.602201124114"
"2011Q4","6.202869837673","5.554479340519"
"2012Q1","6.159203905073","5.57193373866"
"2012Q2","6.152210658694","5.417458157096"
