"Quarters","Rent_EW","Rent_VW"
"CBSAID","14500","IND"
"1999Q3","7.952116779682","6.504222673923"
"1999Q4","7.651113315283","7.26922239427"
"2000Q1","7.769708117548","7.203260795312"
"2000Q2","7.616207979179","7.380340867351"
"2000Q3","7.780393574596","7.530834740438"
"2000Q4","7.802029191323","7.796352874314"
"2001Q1","7.997471898434","8.216583810149"
"2001Q2","8.166337594721","8.062416753917"
"2001Q3","8.822902128666","8.76880758369"
"2001Q4","8.736128781218","8.540138164794"
"2002Q1","8.688243180048","8.156780840991"
"2002Q2","8.452729971087","7.428234413691"
"2002Q3","8.519870933237","7.547738082702"
"2002Q4","8.340152517151","7.386527108684"
"2003Q1","8.081139441881","7.231943167307"
"2003Q2","7.52272882458","6.663134325223"
"2003Q3","7.213337460964","6.841160355924"
"2003Q4","7.296588120197","6.711924017101"
"2004Q1","7.024521100695","6.427958875949"
"2004Q2","7.094220473346","6.229766441686"
"2004Q3","6.871270705318","6.205795339999"
"2004Q4","6.750716899856","6.090266371982"
"2005Q1","6.93984370259","6.119510575406"
"2005Q2","6.860374015117","6.043666477387"
"2005Q3","6.760218666637","5.98869178014"
"2005Q4","6.833483960156","5.780342162123"
"2006Q1","6.869261747198","6.412165571306"
"2006Q2","6.985642329807","6.610855296459"
"2006Q3","6.973610548196","6.20262059459"
"2006Q4","7.109590216695","6.408707138806"
"2007Q1","7.230191757841","6.417576816702"
"2007Q2","7.188224993875","6.269048397895"
"2007Q3","7.355477976483","6.352474560334"
"2007Q4","7.528976039664","6.36383459339"
"2008Q1","7.625571339522","6.491742385415"
"2008Q2","7.538131596397","6.438583663564"
"2008Q3","7.553768203822","6.522782042319"
"2008Q4","7.718747023786","6.818055988115"
"2009Q1","7.638210523377","6.795453934464"
"2009Q2","7.489757034406","6.635127871571"
"2009Q3","7.408856106798","6.23563313523"
"2009Q4","7.195608360008","5.993904533696"
"2010Q1","7.087362133772","5.857519528537"
"2010Q2","7.152767767178","5.897789850742"
"2010Q3","7.145811304512","5.897808704602"
"2010Q4","6.918001763173","5.573251338847"
"2011Q1","6.953221672928","5.830014510519"
"2011Q2","7.017280605735","5.603812785269"
"2011Q3","7.006362950567","5.620982578203"
"2011Q4","7.367568495395","5.839290396816"
"2012Q1","7.484111097811","5.991749199016"
"2012Q2","7.500900619904","5.975752284507"
