"Quarters","Rent_EW","Rent_VW"
"CBSAID","43900","IND"
"2005Q3","3.474257529677","2.698341393824"
"2005Q4","3.536944471035","2.627199578551"
"2006Q1","3.432172769859","2.667056306159"
"2006Q2","3.380036453192","2.724309243803"
"2006Q3","3.346260509763","2.779692984733"
"2006Q4","3.381367455069","2.695513741243"
"2007Q1","3.324000814905","2.763960664962"
"2007Q2","3.324651158412","2.797175112645"
"2007Q3","3.239021682178","2.773716076813"
"2007Q4","3.237114005512","2.771732153886"
"2008Q1","3.454022274272","3.253266636906"
"2008Q2","3.568002396016","3.287411507866"
"2008Q3","3.65143444485","3.312486541738"
"2008Q4","3.714494921523","3.310287628452"
"2009Q1","3.699785895617","3.290212412242"
"2009Q2","3.784715000466","3.172423583236"
"2009Q3","3.801555522727","3.249470809343"
"2009Q4","3.781324067116","3.244662892977"
"2010Q1","4.135515503484","3.263817219473"
"2010Q2","3.643022747687","2.96802236374"
"2010Q3","3.675172038451","2.916179034702"
"2010Q4","3.646276426076","2.823910795893"
"2011Q1","3.68254928609","2.873108119147"
"2011Q2","3.643902706432","2.774730121757"
"2011Q3","3.556259157683","2.691439541273"
"2011Q4","3.525469663325","2.66874425805"
"2012Q1","3.541972396023","2.680647978886"
"2012Q2","3.587978788169","2.820387013256"
