"Quarters","Rent_EW","Rent_VW"
"CBSAID","36084","IND"
"1996Q1","5.685845869063","4.607384343427"
"1996Q2","5.677239817354","4.546296565113"
"1996Q3","5.685814400785","4.75620330242"
"1996Q4","5.710849891357","4.527769720108"
"1997Q1","5.814944020188","4.614443470486"
"1997Q2","6.065814453885","4.938307398745"
"1997Q3","6.123590886319","4.953574071664"
"1997Q4","6.244273513648","5.01178559167"
"1998Q1","6.41953147222","5.029368231608"
"1998Q2","6.496680573968","5.113376381715"
"1998Q3","6.671515107323","5.449132169838"
"1998Q4","6.858828931964","5.368183578352"
"1999Q1","7.216538101499","5.613540193946"
"1999Q2","7.331201318302","5.664200583249"
"1999Q3","7.56400735776","5.755756576271"
"1999Q4","7.559860473392","5.845180976418"
"2000Q1","7.897511053737","6.102705995181"
"2000Q2","8.203165387668","6.274604636219"
"2000Q3","8.893851707859","6.832600154928"
"2000Q4","9.188193276581","6.969971838699"
"2001Q1","9.859454765656","7.525176949603"
"2001Q2","9.888680673541","7.431839579678"
"2001Q3","9.536350265455","7.011212926999"
"2001Q4","9.46469245811","7.61815682334"
"2002Q1","9.297031760543","7.310065692286"
"2002Q2","8.934269238506","6.960031672601"
"2002Q3","8.700460323679","6.820621429858"
"2002Q4","8.388292157093","6.702350073288"
"2003Q1","8.098447736611","6.068146506361"
"2003Q2","8.080307998544","6.058655348225"
"2003Q3","7.987126144068","5.864546982658"
"2003Q4","7.739364284964","5.724589751193"
"2004Q1","7.670870771491","5.799403266555"
"2004Q2","7.751491826143","5.802443976028"
"2004Q3","7.746704786373","5.6776602075"
"2004Q4","8.276991786424","6.031096381839"
"2005Q1","8.335980593871","5.840967001844"
"2005Q2","7.932031979586","5.758470701127"
"2005Q3","8.097566843109","5.899999297848"
"2005Q4","8.24673170961","6.111659239306"
"2006Q1","8.282649204223","5.936911703189"
"2006Q2","8.423575333514","6.135304198245"
"2006Q3","8.536136396694","6.332703465628"
"2006Q4","8.639042907281","6.61863682743"
"2007Q1","8.900605028489","6.979249355178"
"2007Q2","8.959651692067","6.925692039932"
"2007Q3","8.932937079503","7.029078867296"
"2007Q4","9.019175860045","6.962719927663"
"2008Q1","9.137293578794","6.786648224352"
"2008Q2","9.301375695473","6.778887688909"
"2008Q3","9.402845563016","6.826375850437"
"2008Q4","9.374215158417","6.795636232185"
"2009Q1","9.233627136147","6.715723113965"
"2009Q2","9.139654267554","6.52288434276"
"2009Q3","9.028362954156","6.534365563405"
"2009Q4","8.674074271999","6.357058140878"
"2010Q1","8.461920494499","6.193375020528"
"2010Q2","8.377994519982","6.097232398726"
"2010Q3","8.237421920709","5.938240957485"
"2010Q4","8.164818578341","5.845316411324"
"2011Q1","8.082375983896","5.760586125833"
"2011Q2","8.069038292104","5.795598232633"
"2011Q3","8.101808046649","5.876697475422"
"2011Q4","8.143593971408","5.901042566037"
"2012Q1","8.078117273944","5.926615600556"
"2012Q2","8.134783149593","6.008411051551"
