"Quarters","Rent_EW","Rent_VW"
"CBSAID","31700","IND"
"1998Q1","4.583336445689","4.251046160983"
"1998Q2","4.625002334267","4.277358822236"
"1998Q3","4.700001867413","4.548686435095"
"1998Q4","5.125000913729","5.033467628165"
"1999Q1","5.150000730983","5.05747049317"
"1999Q2","5.178571950702","4.98426000485"
"1999Q3","5.275003955195","4.936129182704"
"1999Q4","5.496670182396","5.032994827366"
"2000Q1","6.163333333333","5.342133064714"
"2000Q2","6.163333333333","5.471351890862"
"2000Q3","6.047","5.462278211813"
"2000Q4","6.21428967067","5.890798990227"
"2001Q1","5.428571428571","5.534944239478"
"2001Q2","5.535714285714","5.537743923682"
"2001Q3","5.78125","5.570233306516"
"2001Q4","5.870833333333","5.547691524698"
"2002Q1","6.086315232572","4.975625004331"
"2002Q2","6.061428193531","5.170025631043"
"2002Q3","5.779722194101","5.078696941845"
"2002Q4","5.614615308136","4.918218585516"
"2003Q1","5.698054121857","4.865412344999"
"2003Q2","5.67730458197","5.000081212484"
"2003Q3","5.814535774097","5.114700633273"
"2003Q4","6.102201965476","5.297154761086"
"2004Q1","5.740160960761","5.120711780725"
"2004Q2","5.744995519454","5.182047655993"
"2004Q3","5.581442103466","5.238738753309"
"2004Q4","5.598385381386","5.21764603972"
"2005Q1","5.63264859716","5.137468965869"
"2005Q2","5.632488498959","5.268251444572"
"2005Q3","5.641711008402","5.407614513613"
"2005Q4","6.123177727797","5.456724223884"
"2006Q1","6.15089398436","5.69039041968"
"2006Q2","6.187815356453","5.734428833603"
"2006Q3","6.48680692073","5.88175453321"
"2006Q4","6.449239268601","5.874807284402"
"2007Q1","6.386100444063","6.077456890271"
"2007Q2","6.488380925958","5.971245737237"
"2007Q3","6.382413517059","5.736070496726"
"2007Q4","6.668247248525","5.865932980256"
"2008Q1","6.691029275024","5.820379161449"
"2008Q2","6.700834889568","5.837988605407"
"2008Q3","6.7695628822","5.920446075466"
"2008Q4","6.883356072127","5.946568794031"
"2009Q1","6.646624419334","5.754858699913"
"2009Q2","6.64527152865","5.695199058685"
"2009Q3","6.540645561414","5.74666028917"
"2009Q4","6.496880066018","5.741403286634"
"2010Q1","6.488568314095","5.793220889718"
"2010Q2","6.319317866861","5.664312214693"
"2010Q3","6.26329914387","5.779948080207"
"2010Q4","6.180958329389","5.780457959679"
"2011Q1","6.196940129779","5.723665719446"
"2011Q2","6.154346395468","5.616230533005"
"2011Q3","6.158524977396","5.600726165045"
"2011Q4","6.11324158084","5.632393922051"
"2012Q1","6.143100856462","5.605558587418"
"2012Q2","6.129047297563","5.652496771873"
