"Quarters","Rent_EW","Rent_VW"
"CBSAID","31460","IND"
"2006Q4","4.62","4.121465968586"
"2007Q1","4.62","4.121465968586"
"2007Q2","4.62","4.121465968586"
"2007Q3","4.8","4.353658536585"
"2007Q4","5.7599609375","4.524945363721"
"2008Q1","5.199973958333","4.464866324601"
"2008Q2","5.59198828125","5.489586379778"
"2008Q3","6.619988224223","6.252692512338"
"2008Q4","6.619971948182","6.135032631923"
"2009Q1","5.71692607945","4.83512880849"
"2009Q2","5.929397715933","4.891766447281"
"2009Q3","5.570174767","4.516520597075"
"2009Q4","5.105746888022","4.160402477173"
"2010Q1","5.17198785928","4.336690520363"
"2010Q2","4.631988545469","3.507984829351"
"2010Q3","4.15998931338","3.224145258201"
"2010Q4","4.23998931338","3.244882444278"
"2011Q1","4.269219671587","3.249634168562"
"2011Q2","4.615374752461","3.650850734522"
"2011Q3","4.315196764144","3.470166181196"
"2011Q4","4.269996629317","3.328640680368"
"2012Q1","4.119730268146","3.243103283137"
"2012Q2","4.191814698651","3.976294321514"
