"Quarters","Rent_EW","Rent_VW"
"CBSAID","33340","IND"
"2005Q4","4.709740585758","3.735661833929"
"2006Q1","4.679105034124","3.818162586423"
"2006Q2","4.860016072221","4.087069287512"
"2006Q3","5.01867844259","4.254667633304"
"2006Q4","5.012411787503","4.257303605332"
"2007Q1","5.031721951655","4.224627936235"
"2007Q2","5.125143835613","4.32215621857"
"2007Q3","4.939566621728","4.219133056717"
"2007Q4","4.989650718225","4.318594526743"
"2008Q1","4.951302067746","4.332383628538"
"2008Q2","5.004766116555","4.339770053212"
"2008Q3","4.975788650387","4.350127629212"
"2008Q4","4.964371257309","4.360394358393"
"2009Q1","4.986114374434","4.314628758507"
"2009Q2","4.96404405392","4.281374684969"
"2009Q3","4.926414776869","4.195830783897"
"2009Q4","4.881450884313","4.142310852449"
"2010Q1","4.877623271129","4.141558942646"
"2010Q2","4.867623004481","4.164866754947"
"2010Q3","4.85504885375","4.129131477629"
"2010Q4","4.828871063709","4.094595053129"
"2011Q1","4.749952544926","4.06775886191"
"2011Q2","4.77503954594","4.064912088216"
"2011Q3","4.76111286239","4.05850342828"
"2011Q4","4.722445075583","4.029479534951"
"2012Q1","4.721029875916","4.038609562004"
"2012Q2","4.860096743099","4.288116938878"
