"Quarters","Rent_EW","Rent_VW"
"CBSAID","25860","IND"
"2002Q3","2","2"
"2002Q4","2","2"
"2003Q1","2","2"
"2003Q2","2.575006443852","2.804435362701"
"2003Q3","2.500014319672","2.500014319672"
"2004Q1","2.5","2.5"
"2004Q2","2.675","2.773170731707"
"2004Q3","2.675008800647","2.644617513995"
"2004Q4","2.85","2.85"
"2005Q1","2.85","2.85"
"2005Q3","8.333333333333","4.025974025974"
"2005Q4","8.333333333333","4.025974025974"
"2006Q1","5.85","2.068584070796"
"2006Q2","5.508331378397","2.129042437393"
"2006Q3","3.70284932557","1.977322599933"
"2006Q4","3.175414386624","2.321738828959"
"2007Q1","3.355877963533","2.434812489144"
"2007Q2","3.278969326198","2.451514426788"
"2007Q3","3.393109408857","2.4938664069"
"2007Q4","3.343822723445","2.626459111964"
"2008Q1","3.340607421235","2.762377775237"
"2008Q2","3.292978978596","2.680674069167"
"2008Q3","3.472317888928","2.768955687418"
"2008Q4","3.249830029666","2.723945186629"
"2009Q1","3.093479395535","2.710690825612"
"2009Q2","2.987568626013","2.657706352236"
"2009Q3","2.680476599701","2.327621907963"
"2009Q4","2.815183385131","2.344418526292"
"2010Q1","2.789060138154","2.2972191089"
"2010Q2","2.761295735713","2.251341446779"
"2010Q3","2.780009295165","2.249668179135"
"2010Q4","2.819024907224","2.198134089971"
"2011Q1","2.791460051246","2.146573650319"
"2011Q2","2.774992483838","2.100900535359"
"2011Q3","2.770209137193","2.17197205648"
"2011Q4","2.828371129347","2.194576696695"
"2012Q1","2.685669789117","2.144963672974"
"2012Q2","2.689373935427","2.142338666634"
