"Quarters","Rent_EW","Rent_VW"
"CBSAID","29540","IND"
"1997Q3","3.908836175821","3.351144182943"
"1997Q4","3.848943732537","3.339012172953"
"1998Q1","3.691024688548","3.42891071979"
"1998Q2","3.85811874092","6.240112585386"
"1998Q3","4.106355201534","6.483746983304"
"1998Q4","4.121778749648","6.82266943721"
"1999Q1","3.880333320141","6.514009861907"
"1999Q2","3.956442403762","6.488188850665"
"1999Q3","3.828159776548","3.50756116943"
"1999Q4","3.901048073187","3.841459623151"
"2000Q1","4.227713898508","4.026587831048"
"2000Q2","3.925093383154","4.041452489776"
"2000Q3","3.933605056069","4.040631691379"
"2000Q4","3.953773604097","4.077238082144"
"2001Q1","3.906578913636","4.059241343482"
"2001Q2","3.984633905306","4.485886419707"
"2001Q3","4.384215411879","4.605088216185"
"2001Q4","4.381270189128","4.640349721213"
"2002Q1","4.234999786281","4.501557798436"
"2002Q2","4.247554637491","4.49811506028"
"2002Q3","4.392176284077","4.488099247922"
"2002Q4","4.287669939601","4.436898826494"
"2003Q1","4.281643986753","4.420582529236"
"2003Q2","4.446209583997","4.445075587594"
"2003Q3","4.451966580069","4.488363444131"
"2003Q4","4.573240554679","4.674812151711"
"2004Q1","4.583055487171","4.759721729609"
"2004Q2","4.996282546368","4.905710700096"
"2004Q3","5.039867823168","4.821809825999"
"2004Q4","4.65903365654","4.759755633054"
"2005Q1","4.6953978945","4.323669736677"
"2005Q2","4.628654272101","4.174301975917"
"2005Q3","4.678460385846","4.101031944408"
"2005Q4","4.817892320774","4.170494392147"
"2006Q1","4.74123528452","4.10586205888"
"2006Q2","4.739248055182","4.122284807919"
"2006Q3","4.645444016881","4.145653683922"
"2006Q4","4.627321862049","4.189898930597"
"2007Q1","4.594969360059","4.244409315995"
"2007Q2","4.565934641864","4.181332305508"
"2007Q3","4.476935541042","4.173754965487"
"2007Q4","4.597041162797","4.150973308052"
"2008Q1","4.504315043935","4.113225135368"
"2008Q2","4.751109342773","4.200413535041"
"2008Q3","4.858975703701","4.21223955209"
"2008Q4","4.80894213578","4.141448269927"
"2009Q1","4.898665684581","4.216593196131"
"2009Q2","4.843126855021","4.098717687033"
"2009Q3","4.81024840043","4.13790852345"
"2009Q4","4.675086912001","4.01378914688"
"2010Q1","4.486947537525","3.973104288407"
"2010Q2","4.629043706493","3.993864804553"
"2010Q3","4.608143253351","4.044553999625"
"2010Q4","4.470175372744","3.986285595338"
"2011Q1","4.495608689536","3.990681808022"
"2011Q2","4.550546305328","3.991913982596"
"2011Q3","4.482143709846","3.97111832256"
"2011Q4","4.704750764861","3.987910713868"
"2012Q1","4.702977908919","3.996352908814"
"2012Q2","4.683322769745","4.046683418138"
