"Quarters","Rent_EW","Rent_VW"
"CBSAID","45060","IND"
"2006Q1","6.065555555555","4.017052158311"
"2006Q2","5.826363636363","4.079522618936"
"2006Q3","5.8025","4.106733778965"
"2006Q4","5.529992794578","4.222407801478"
"2007Q1","5.397493896433","4.653782322817"
"2007Q2","5.261436447128","3.848765833618"
"2007Q3","5.02548749229","3.727452011036"
"2007Q4","4.799489188251","3.467876391425"
"2008Q1","4.97341945091","3.458593852666"
"2008Q2","4.758786790412","3.375232782655"
"2008Q3","5.047973889677","3.681924702272"
"2008Q4","4.906124831107","3.650027389665"
"2009Q1","4.846852757537","3.653987487855"
"2009Q2","5.010754407637","3.899858904094"
"2009Q3","5.066093231453","3.975682025132"
"2009Q4","4.820337718117","3.776871121088"
"2010Q1","4.805754927847","3.669414614399"
"2010Q2","4.878208216302","3.60008167766"
"2010Q3","4.903569050714","3.589750678571"
"2010Q4","4.871040254722","3.60989158333"
"2011Q1","4.857731524216","3.585179829181"
"2011Q2","4.901723001753","3.580121527433"
"2011Q3","4.914244786397","3.610227752723"
"2011Q4","4.961657748461","3.2756080207"
"2012Q1","4.783404478986","3.234528964128"
"2012Q2","4.73926408727","2.960377665564"
