"Quarters","Rent_EW","Rent_VW"
"CBSAID","42100","IND"
"2006Q1","10.628570399081","11.114054094046"
"2006Q2","9.119994546925","9.018844420561"
"2006Q3","9.649995455771","7.986549736576"
"2006Q4","9.830765036096","7.988571239165"
"2007Q1","8.249995438468","8.167144072405"
"2007Q2","8.759995438468","8.307868837588"
"2007Q3","8.779996300883","8.199213366252"
"2007Q4","9.459107395453","8.633753056856"
"2008Q1","10.388160349643","7.770540516628"
"2008Q2","10.78773645354","7.87835087815"
"2008Q3","11.554959335964","9.222491234369"
"2008Q4","10.877782447189","9.052120338361"
"2009Q1","10.789922074075","9.595822666976"
"2009Q2","10.66913261192","9.765644727026"
"2009Q3","10.890413285407","9.544643946111"
"2009Q4","10.620105920942","10.051253743761"
"2010Q1","10.432179701625","10.024252039891"
"2010Q2","10.627968597841","10.038045937718"
"2010Q3","10.160104205751","9.681510354257"
"2010Q4","10.035702293696","9.426864552706"
"2011Q1","9.980297291679","9.5506985517"
"2011Q2","10.027922497479","9.62311303452"
"2011Q3","10.103199787653","9.420577391336"
"2011Q4","10.016535065435","9.360842639383"
"2012Q1","10.164444164216","9.291573708597"
"2012Q2","10.110565385369","9.274276136281"
