"Quarters","Rent_EW","Rent_VW"
"CBSAID","24660","IND"
"2005Q3","3.799866231981","3.18617717459"
"2005Q4","3.362498718192","3.088923595251"
"2006Q1","3.995348396857","3.312535705896"
"2006Q2","3.993276276327","3.339267013253"
"2006Q3","3.993405327412","3.3365337064"
"2006Q4","4.194999108231","3.43739581392"
"2007Q1","4.068571895116","3.376283684902"
"2007Q2","4.108833300009","3.359968484901"
"2007Q3","4.279988751108","3.386881068937"
"2007Q4","4.237613282788","3.444088125299"
"2008Q1","4.18802692374","3.419222989675"
"2008Q2","4.228167520706","3.442042325697"
"2008Q3","4.240920891162","3.470347483714"
"2008Q4","4.261693389673","3.510933106344"
"2009Q1","4.30073771999","3.479285414745"
"2009Q2","4.177153774294","3.346077327884"
"2009Q3","3.921672527146","3.147741588238"
"2009Q4","3.81366816616","3.079405727958"
"2010Q1","3.749977832445","3.096218532871"
"2010Q2","3.749480890111","3.055475232724"
"2010Q3","3.668819348672","3.022388205697"
"2010Q4","3.706380444083","3.07931390499"
"2011Q1","3.661045938221","3.037336781384"
"2011Q2","3.655994196873","3.060735122391"
"2011Q3","3.685417287008","3.032241670304"
"2011Q4","3.648661113888","3.005680629223"
"2012Q1","3.673739716436","3.012470826314"
"2012Q2","3.691487895695","3.013615357666"
