"Quarters","Rent_EW","Rent_VW"
"CBSAID","12540","IND"
"2006Q1","5.958333333333","3.99404536862"
"2006Q2","5.467142708129","2.725822182394"
"2006Q3","7.460908996082","3.374575606806"
"2006Q4","7.295488286037","3.870202008434"
"2007Q1","7.109247125495","4.180020476352"
"2007Q2","7.504987439672","6.117413572987"
"2007Q3","7.176864794733","6.301055389477"
"2007Q4","7.593328761534","6.373830949203"
"2008Q1","7.419796155815","5.035793844269"
"2008Q2","7.111843176452","4.720944244389"
"2008Q3","7.970303730501","5.057557786682"
"2008Q4","7.943799585995","5.096118068443"
"2009Q1","7.758575776535","5.068036739209"
"2009Q2","7.839979566784","4.722677945084"
"2009Q3","7.815634013398","4.621900289625"
"2009Q4","7.929502735857","4.666141329184"
"2010Q1","7.543473510782","4.818687473293"
"2010Q2","7.652976008719","4.830991577005"
"2010Q3","7.369608120532","4.79506901686"
"2010Q4","7.341106386034","4.690887261006"
"2011Q1","7.065238785225","4.578378917214"
"2011Q2","6.959379026579","4.585417335672"
"2011Q3","7.044249381776","4.680369765415"
"2011Q4","7.006771606915","4.646733615271"
"2012Q1","6.956903567116","4.657538513759"
"2012Q2","7.235505119294","4.821130124808"
