"Quarters","Rent_EW","Rent_VW"
"CBSAID","25540","IND"
"2005Q4","5.234275045807","4.066620996382"
"2006Q1","5.341504026191","4.220857991928"
"2006Q2","5.303775179888","4.298332890131"
"2006Q3","5.288885515159","4.259431992469"
"2006Q4","5.22521772822","4.407974214413"
"2007Q1","5.513571771339","4.440602014689"
"2007Q2","5.545050906142","4.58882894714"
"2007Q3","5.521514915781","4.667946712825"
"2007Q4","5.507596148903","4.679653207318"
"2008Q1","5.514823850273","4.725343358244"
"2008Q2","5.559225087946","4.661697394583"
"2008Q3","5.569210556555","4.629554630899"
"2008Q4","5.523706670125","4.641674454525"
"2009Q1","5.537425178745","4.630953984641"
"2009Q2","5.652853304894","4.704422898069"
"2009Q3","5.630687940973","4.660007153423"
"2009Q4","5.486737091216","4.588182406276"
"2010Q1","5.493692545072","4.667875789891"
"2010Q2","5.451751834145","4.618830351975"
"2010Q3","5.491995303099","4.574021068381"
"2010Q4","5.462785704763","4.511075570641"
"2011Q1","5.408463426189","4.380234824922"
"2011Q2","5.396324771693","4.345510973056"
"2011Q3","5.303436059197","4.285892389584"
"2011Q4","5.352738354588","4.336535874011"
"2012Q1","5.40078809962","4.314922543082"
"2012Q2","5.499026803358","4.477473656859"
