"Quarters","Rent_EW","Rent_VW"
"CBSAID","22180","IND"
"2006Q1","2.25","2.25"
"2006Q2","5.125","2.806222622415"
"2006Q3","3.766660530342","2.935370787904"
"2006Q4","4.371423311721","2.974964211026"
"2007Q1","4.012496931837","3.217571241288"
"2007Q2","4.00999754547","3.172894977201"
"2007Q3","4.252939010708","3.149418254419"
"2007Q4","4.068417681573","3.094718168155"
"2008Q1","4.093040932633","2.959735167697"
"2008Q2","4.097086190573","2.957402339559"
"2008Q3","4.434341158487","3.035208064462"
"2008Q4","4.434341158487","3.035208064462"
"2009Q1","5.295960827046","3.387212733946"
"2009Q2","4.878028301729","3.302458529925"
"2009Q3","4.597578074325","3.232813050275"
"2009Q4","4.788598709568","3.20053682238"
"2010Q1","4.954914577984","3.17090300336"
"2010Q2","4.775936625891","3.145401549397"
"2010Q3","4.719318718288","3.057826556771"
"2010Q4","4.45927262257","3.029392978233"
"2011Q1","4.382436826558","3.071408857207"
"2011Q2","4.299944953066","3.051959553689"
"2011Q3","4.392133418677","3.061975457522"
"2011Q4","4.386981903525","3.070475359522"
"2012Q1","4.462067340742","3.181371455424"
"2012Q2","4.31282229761","3.121944928158"
