"Quarters","Rent_EW","Rent_VW"
"CBSAID","19340","IND"
"2006Q1","3.749977634639","3.749978427819"
"2006Q2","3.749977634639","3.749978427819"
"2006Q3","3.749977634639","3.749978427819"
"2006Q4","3.534683799933","2.881035268786"
"2007Q1","3.687701008506","2.80754881408"
"2007Q2","3.869704835052","3.24046587926"
"2007Q3","4.028867073839","3.353477711697"
"2007Q4","4.281529565968","2.858847359288"
"2008Q1","4.295426147874","2.860017701967"
"2008Q2","4.252815311142","2.825162642529"
"2008Q3","4.176101424343","2.745930331211"
"2008Q4","4.463380246723","2.921927957953"
"2009Q1","4.584096452872","3.165981727007"
"2009Q2","4.743651351781","3.442829825505"
"2009Q3","4.219763449709","3.254846068132"
"2009Q4","4.2717315107","3.252627745683"
"2010Q1","4.459454512482","3.251663439578"
"2010Q2","4.459758795039","3.245377366324"
"2010Q3","4.787886607902","3.38273673762"
"2010Q4","4.55510126456","3.341004848334"
"2011Q1","4.459956229331","3.287906087827"
"2011Q2","4.558573658805","3.277921552054"
"2011Q3","4.649614345966","3.328422145822"
"2011Q4","4.661053209487","3.354727656157"
"2012Q1","4.70023667878","3.360980422546"
"2012Q2","4.685767698783","3.41445110926"
