"Quarters","Rent_EW","Rent_VW"
"CBSAID","35300","IND"
"1996Q4","3.95","3.95"
"1997Q1","4.6125","4.830969227123"
"1997Q2","4.960558173384","5.011303346982"
"1997Q3","4.745992303439","4.690428736112"
"1997Q4","4.755491117016","4.652538593027"
"1998Q1","4.727149947423","4.481024564844"
"1998Q2","4.786555253937","4.496066702118"
"1998Q3","4.728513793468","4.414438899226"
"1998Q4","4.893999461137","4.469703372303"
"1999Q1","4.944842920609","4.467365543098"
"1999Q2","5.217663093274","4.498838288038"
"1999Q3","5.084353245406","4.401471371127"
"1999Q4","5.126301973745","4.440801842425"
"2000Q1","5.158031619608","4.343564741641"
"2000Q2","5.1372122766","4.357820586892"
"2000Q3","5.371125665726","4.469855091214"
"2000Q4","5.5259756821","4.725709692"
"2001Q1","5.317506676359","4.84952104098"
"2001Q2","5.443923679122","4.890560060148"
"2001Q3","5.609243835091","4.836767988833"
"2001Q4","5.805248558266","5.053161324481"
"2002Q1","5.895648884961","4.863120565699"
"2002Q2","5.909116066365","4.864038676633"
"2002Q3","5.741860265503","4.785231510201"
"2002Q4","5.779229340084","4.865116566251"
"2003Q1","5.698434948927","4.79546002476"
"2003Q2","5.413660305683","4.732296250678"
"2003Q3","5.239056126343","4.588227432515"
"2003Q4","5.250597871191","4.5928196186"
"2004Q1","5.401989253109","4.729123738677"
"2004Q2","5.596810762604","4.777113683897"
"2004Q3","5.724424516363","4.847665634571"
"2004Q4","5.788964240084","4.803517482053"
"2005Q1","6.165873858285","5.527688464728"
"2005Q2","6.104122108773","5.671593818099"
"2005Q3","6.12535724151","5.563255290065"
"2005Q4","6.004871709898","5.429831905318"
"2006Q1","5.903854674481","4.867578186367"
"2006Q2","5.860077162261","5.012979197619"
"2006Q3","5.876676567219","5.173095713158"
"2006Q4","6.082924037029","5.268276152816"
"2007Q1","6.098937487082","5.310061451227"
"2007Q2","6.018301970609","5.343927147308"
"2007Q3","6.042545602764","5.271811724781"
"2007Q4","6.047596860276","5.195339558741"
"2008Q1","6.11895555797","5.137163950612"
"2008Q2","6.143204719355","4.952038582825"
"2008Q3","6.205755283373","5.075343714588"
"2008Q4","6.364309587364","5.044883997338"
"2009Q1","6.513851679778","4.966541807602"
"2009Q2","6.422747384428","5.021794114884"
"2009Q3","6.358606863444","4.990015367368"
"2009Q4","6.384577991656","4.920523156753"
"2010Q1","6.278419903884","4.812655765916"
"2010Q2","6.218170788615","4.819123896181"
"2010Q3","6.153431787632","4.84214330106"
"2010Q4","6.206648184835","4.814641348091"
"2011Q1","6.234045579581","4.839101437608"
"2011Q2","6.203656244476","4.877819983207"
"2011Q3","6.1218170125","4.794032516588"
"2011Q4","6.211300217896","4.998030643694"
"2012Q1","6.206957279336","5.007043801839"
"2012Q2","6.123218938783","4.988861843093"
