"Quarters","Rent_EW","Rent_VW"
"CBSAID","32580","IND"
"2006Q1","3.575988812184","3.435912701293"
"2006Q2","3.77999067682","3.623787045963"
"2006Q3","3.668563437274","3.409478330196"
"2006Q4","3.668563437274","3.409478330196"
"2007Q1","4.427978682821","3.443804978401"
"2007Q2","4.824652445618","3.909942105384"
"2007Q3","5.343435015729","4.326049929231"
"2007Q4","5.436524942045","4.418066223944"
"2008Q1","5.107460190186","4.265280873823"
"2008Q2","4.721389400376","4.207226385121"
"2008Q3","5.165061145513","4.344452258698"
"2008Q4","5.137032450411","4.402545655498"
"2009Q1","5.498064391651","4.808989917528"
"2009Q2","5.435825006565","4.772156809861"
"2009Q3","5.696918236859","4.837965190939"
"2009Q4","5.714353578354","4.771702740475"
"2010Q1","5.75933847221","4.16370238897"
"2010Q2","5.833516424242","4.12306332544"
"2010Q3","5.814813592936","4.032820536018"
"2010Q4","5.549699463173","4.036601926821"
"2011Q1","4.702814415604","3.638632225694"
"2011Q2","4.585788631835","3.585275926353"
"2011Q3","4.97658044827","3.7659629508"
"2011Q4","5.06193952482","3.771362532866"
"2012Q1","4.996373476603","3.837542250966"
"2012Q2","5.118159624977","3.993873916713"
