"Quarters","Rent_EW","Rent_VW"
"CBSAID","19780","IND"
"2006Q1","5.803558928099","6.341591555615"
"2006Q2","5.818737499527","6.380493618566"
"2006Q3","5.785952539961","6.383773423806"
"2006Q4","5.396288100447","5.893836199247"
"2007Q1","5.174365769165","5.832333948136"
"2007Q2","5.254021747473","5.863252876899"
"2007Q3","4.997913365912","5.804190605012"
"2007Q4","4.706726079142","4.410123356662"
"2008Q1","4.716269873343","4.24649723096"
"2008Q2","4.843270635535","4.375763465171"
"2008Q3","4.885475703713","4.443063740876"
"2008Q4","4.819021430276","4.392701905626"
"2009Q1","4.853574071279","4.322265544228"
"2009Q2","4.932945394883","4.374334570421"
"2009Q3","4.991174704442","4.3721997393"
"2009Q4","4.880899732194","3.970185414895"
"2010Q1","4.831430322297","3.906932618567"
"2010Q2","4.877125996614","3.842464840963"
"2010Q3","4.892939954895","3.801991125888"
"2010Q4","4.862471893493","3.780167154495"
"2011Q1","4.950579168929","3.741142182399"
"2011Q2","5.00989452599","3.94125231058"
"2011Q3","5.046612606053","3.940263751149"
"2011Q4","5.067644056132","3.879169862132"
"2012Q1","4.853978848989","3.856318835637"
"2012Q2","4.959621075111","3.887278457215"
