"Quarters","Rent_EW","Rent_VW"
"CBSAID","36100","IND"
"2006Q3","5.75","5.75"
"2006Q4","5.75","5.75"
"2007Q1","5.75","5.75"
"2007Q2","5.892050378794","4.64850627712"
"2007Q3","5.964704400448","4.769496368211"
"2007Q4","5.866878935271","4.936859264931"
"2008Q1","5.70095661437","4.791604111452"
"2008Q2","5.645702616175","4.758315825702"
"2008Q3","5.66319601129","4.676303787771"
"2008Q4","5.473538990463","4.296556032143"
"2009Q1","5.355712925103","4.241655716539"
"2009Q2","5.25274015171","4.285759344193"
"2009Q3","5.593162261354","4.420285967167"
"2009Q4","5.354692351825","4.188017552336"
"2010Q1","4.723536766244","4.008359685781"
"2010Q2","4.581388768643","3.945100818841"
"2010Q3","4.62069424475","3.981588423864"
"2010Q4","4.560145973522","3.63391034737"
"2011Q1","4.606899761313","3.619084992524"
"2011Q2","4.652164535203","3.634000375798"
"2011Q3","4.602540888759","3.634891622044"
"2011Q4","4.628040620143","3.606167687868"
"2012Q1","4.663653786477","3.675919300916"
"2012Q2","4.625838434702","3.644698347009"
