"Quarters","Rent_EW","Rent_VW"
"CBSAID","37860","IND"
"2007Q2","6.786248944829","6.675330378708"
"2007Q3","6.728696423849","6.348940495312"
"2007Q4","6.794048634045","6.443741174721"
"2008Q1","6.899492315364","6.613135023258"
"2008Q2","6.823942827673","6.578418938913"
"2008Q3","6.625759174332","6.339654280262"
"2008Q4","6.513869794991","5.847532893694"
"2009Q1","6.365794133565","5.601608589354"
"2009Q2","6.25117874734","5.351729268881"
"2009Q3","5.962306018616","5.058980175766"
"2009Q4","5.58176743369","4.913085925046"
"2010Q1","5.431078768724","4.723836460536"
"2010Q2","5.388583550929","4.657967314948"
"2010Q3","5.327448855473","4.618854483308"
"2010Q4","5.377592253336","4.737076624965"
"2011Q1","5.410615812738","4.683606858034"
"2011Q2","5.431787506876","4.691306419567"
"2011Q3","5.447216729246","4.694228457017"
"2011Q4","5.396461833127","4.605980212692"
"2012Q1","5.311868492945","4.540146955634"
"2012Q2","5.250958864835","4.390013919358"
