"Quarters","Rent_EW","Rent_VW"
"CBSAID","11300","IND"
"2001Q1","3.75","3.583333333333"
"2001Q2","5.075","3.231262270978"
"2001Q3","5.075000832694","3.246818758152"
"2001Q4","5.075000832694","3.246818758152"
"2002Q1","5.075","3.514238637523"
"2002Q2","3.433333333333","3.216159380188"
"2002Q3","3.185008646779","3.128087131433"
"2002Q4","3.185008646779","3.128087131433"
"2003Q1","2.620017293558","2.722785866641"
"2003Q2","2.9","2.842900862468"
"2003Q3","3.526913642367","3.316387632897"
"2003Q4","4.010093148864","4.289610830059"
"2004Q1","3.795083255386","4.08242901206"
"2004Q2","3.678901187504","4.034873162407"
"2004Q3","3.763973110728","4.039205093473"
"2004Q4","3.763973110728","4.039205093473"
"2005Q1","3.553679713794","3.823016289668"
"2005Q2","3.520794385041","3.833477364162"
"2005Q3","3.315927493183","3.153840316685"
"2005Q4","3.524260115881","3.861004543953"
"2006Q1","2.938652897086","1.952950036664"
"2006Q2","2.938652593408","1.95313125058"
"2006Q3","3.194112535421","3.175264743028"
"2006Q4","3.386080697504","3.01046554617"
"2007Q1","3.660438384328","2.481262171401"
"2007Q2","3.578345045745","2.409715435163"
"2007Q3","3.662183429583","2.417986213364"
"2007Q4","3.483465086625","2.168156392973"
"2008Q1","3.791786442386","2.676720849295"
"2008Q2","3.687556580239","2.928677703642"
"2008Q3","3.659970892029","2.670495342767"
"2008Q4","3.659970892029","2.670495342767"
"2009Q1","3.599588145161","2.68829463454"
"2009Q2","3.535199912054","2.395453746504"
"2009Q3","2.920989505536","2.182116575831"
"2009Q4","3.317868764147","2.063670932247"
"2010Q1","3.450013494488","2.098590494464"
"2010Q2","3.373695057127","2.11685677258"
"2010Q3","3.067007109198","2.12013964248"
"2010Q4","3.095007864311","2.138541951425"
"2011Q1","3.125411013802","2.249087882216"
"2011Q2","3.089947835645","2.257761796876"
"2011Q3","3.081523922601","2.246711695408"
"2011Q4","3.22886437659","2.240089498765"
"2012Q1","3.334619575035","2.387703396785"
"2012Q2","3.317502944912","2.404880153296"
