"Quarters","Rent_EW","Rent_VW"
"CBSAID","26180","IND"
"2006Q1","12.290242074939","11.459730440012"
"2006Q2","12.683558623639","11.705781783464"
"2006Q3","12.624687368755","11.565830978597"
"2006Q4","12.621944327782","11.761573048088"
"2007Q1","13.079769111321","12.395703631986"
"2007Q2","13.806681954412","12.745033392271"
"2007Q3","13.938145206433","12.898802326844"
"2007Q4","14.463620471106","13.597433831311"
"2008Q1","14.47107166105","13.232285475403"
"2008Q2","15.382190571985","14.147895294859"
"2008Q3","14.829939774035","13.719629268276"
"2008Q4","14.776629041585","14.005014899545"
"2009Q1","14.324819158706","13.549735765452"
"2009Q2","13.985745757334","13.581527825606"
"2009Q3","13.05976682907","12.463424121707"
"2009Q4","12.066211192672","11.064108310292"
"2010Q1","11.970813155786","11.088226158342"
"2010Q2","11.856142456099","11.065099397727"
"2010Q3","11.912525706449","11.239648309637"
"2010Q4","12.058325616113","11.331030516117"
"2011Q1","12.021688299453","11.517209040017"
"2011Q2","12.027798972486","11.238528611348"
"2011Q3","12.185870058843","11.175300395149"
"2011Q4","12.255110955462","11.422276757726"
"2012Q1","11.979154375357","11.460872254981"
"2012Q2","11.902725850676","11.286301731341"
