"value","s.e."
"(Intercept)",1.86426729501571,0.0921656323242287
"Quarters",-0.00227051831676526,0.00195568474072914
"ListAge",-0.00603744188420367,0.000532417151903916
"Floor",-0.0626821321301059,0.0276781127522064
"BldgClass2_ClassB",-0.111630791557014,0.0700060341732155
"BldgClass3_ClassC",-0.127330810618424,0.0699088753940353
"ST1_Net",-0.0637407795250965,0.0350455889692107
"ST2_Between",0.0487991158946389,0.0386420416113108
"ST3_FullService",0.0414507187239955,0.0345324430368763
"QuarterOff2005Q3",-0.0608915998139304,0.0606639478077958
"QuarterOff2005Q4",-0.058171504042312,0.0625492897933082
"QuarterOff2006Q1",0.12811846384798,0.0600653559386728
"QuarterOff2006Q2",0.0590019998434218,0.061340537766407
"QuarterOff2006Q3",0.0483633694760432,0.0564613251673414
"QuarterOff2006Q4",0.0286817841480163,0.0611765406526632
"QuarterOff2007Q1",0.112071346655494,0.0612850896859512
"QuarterOff2007Q2",0.1119558025427,0.0630469293886758
"QuarterOff2007Q3",0.104554155928317,0.0607122773642475
"QuarterOff2007Q4",0.0315970816737401,0.0602434641407113
"QuarterOff2008Q1",0.0706721627372028,0.0582973576374949
"QuarterOff2008Q2",0.0837107695378209,0.0569683056550551
"QuarterOff2008Q3",0.139930324015123,0.0600901897266267
"QuarterOff2008Q4",0.069253856228699,0.059882806552948
"QuarterOff2009Q1",0.085856550884072,0.061752756322777
"QuarterOff2009Q2",0.059644468949586,0.0698954017627967
"QuarterOff2009Q3",-0.050654576090039,0.0634390406504632
"QuarterOff2009Q4",0.102874830608058,0.0598096664235451
"QuarterOff2010Q1",0.0953675026929854,0.0568786270702065
"QuarterOff2010Q2",0.00965478800387561,0.0591068251402099
"QuarterOff2010Q3",0.0200736550900791,0.0587622775103803
"QuarterOff2010Q4",-0.0672696731944997,0.0598951441490048
"QuarterOff2011Q1",0.0319953250024601,0.0573133466581803
"QuarterOff2011Q2",0.0399773150568328,0.0591978658170039
"QuarterOff2011Q3",0.112755015749848,0.0607078117713463
"QuarterOff2011Q4",0.0248980401070133,0.0591343750431481
"Lambda",0.447426368262519,0.0319911691210596
