"value","s.e."
"(Intercept)",1.60080083441283,0.222970410394238
"Quarters",0.0058217537439531,0.00500269844270145
"ListAge",-0.00235100184473895,0.00147950311314258
"Floor",0.103769748644026,0.126608886574151
"BldgClass2_ClassB",-0.0722669901009395,0.151515532445217
"BldgClass3_ClassC",-0.0441799075025721,0.153216996330679
"ST1_Net",0.10436719307285,0.084422266593251
"ST2_Between",0.245408561418898,0.0903613037911302
"ST3_FullService",0.180635442558618,0.0862644103940329
"QuarterOff2005Q3",0.024323716272891,0.0893845375201446
"QuarterOff2005Q4",-0.103862920815225,0.0916896570969319
"QuarterOff2006Q1",0.00432187503655312,0.0930769563420259
"QuarterOff2006Q2",0.0746098020047784,0.0936612881577344
"QuarterOff2006Q3",-0.0386124599510842,0.0896726523847396
"QuarterOff2006Q4",0.0311781478606275,0.0934280504993419
"QuarterOff2007Q1",0.18252067921234,0.0900589534000139
"QuarterOff2007Q2",0.0198135543723617,0.0852854804562265
"QuarterOff2007Q3",-0.325521848479718,0.107606304802581
"QuarterOff2007Q4",0.230837214048108,0.107766552735173
"QuarterOff2008Q1",0.182711476512339,0.10135879934745
"QuarterOff2008Q2",0.226956731818093,0.10126947734219
"QuarterOff2008Q3",0.263052950378516,0.102226105866394
"QuarterOff2008Q4",0.158670383207507,0.104477174706348
"QuarterOff2009Q1",0.238335869636923,0.102482093785612
"QuarterOff2009Q2",-0.0301468056638677,0.0960645155260912
"QuarterOff2009Q3",0.0977537014334423,0.0858697792892547
"QuarterOff2009Q4",-0.0238074256201066,0.0966472565379447
"QuarterOff2010Q1",0.148556914444848,0.0889305275098661
"QuarterOff2010Q2",0.17225235679246,0.09161054752865
"QuarterOff2010Q3",0.221386899902148,0.0876451379361077
"QuarterOff2010Q4",0.11580391403808,0.0917455126431187
"QuarterOff2011Q1",0.154810760231867,0.0852016645239401
"QuarterOff2011Q2",0.216621258666642,0.0826997375880716
"QuarterOff2011Q3",0.247813072735085,0.0861998294453969
"QuarterOff2011Q4",0.177268648951331,0.0891626236626823
"Lambda",0.255525629535762,0.0493561973685808
