"value","s.e."
"(Intercept)",2.27015682822545,0.104761534563666
"Quarters",0.00443002917758135,0.00247738061622684
"ListAge",-0.00306980581092116,0.000657107002686015
"Floor",-0.0423729373593986,0.0799719317839795
"BldgClass2_ClassB",0.0897414775258421,0.0470178997082666
"BldgClass3_ClassC",0.0711154185948986,0.0484624139926338
"ST1_Net",-0.119697902166487,0.0375314111121687
"ST2_Between",0.0492647862102643,0.0442880539132029
"ST3_FullService",0.0371864986535084,0.0378224603983814
"QuarterOff2005Q3",-0.0199622299933641,0.0496713050792408
"QuarterOff2005Q4",0.0580025066611132,0.0459809471633913
"QuarterOff2006Q1",0.0890951644398314,0.0498298858094303
"QuarterOff2006Q2",0.0739299173316241,0.049078499594806
"QuarterOff2006Q3",0.0176970075325629,0.0624375625675502
"QuarterOff2006Q4",0.179456668540814,0.0489421675323498
"QuarterOff2007Q1",0.0988366371709244,0.0562569628712919
"QuarterOff2007Q2",0.238595725469057,0.0500405058984987
"QuarterOff2007Q3",0.275773131160206,0.0518262364034012
"QuarterOff2007Q4",0.232828105800625,0.0481966745822267
"QuarterOff2008Q1",0.297836863476058,0.0516944277500297
"QuarterOff2008Q2",0.262868894847062,0.0507811261980747
"QuarterOff2008Q3",0.179415635980885,0.0444961689768298
"QuarterOff2008Q4",0.187905829829806,0.0484153216049087
"QuarterOff2009Q1",0.217071383624883,0.047295395942518
"QuarterOff2009Q2",0.127608102893054,0.0469615334400257
"QuarterOff2009Q3",-0.0154911116132727,0.0449549650308541
"QuarterOff2009Q4",0.0310790945729702,0.0403555701864594
"QuarterOff2010Q1",0.05113635328876,0.0406170258915965
"QuarterOff2010Q2",-0.0292338939574558,0.0390507459850903
"QuarterOff2010Q3",0.0330710551219956,0.0402973552415823
"QuarterOff2010Q4",-0.0757683755358181,0.039461592386398
"QuarterOff2011Q1",0.0189811814307455,0.0414124550042288
"QuarterOff2011Q2",-0.0255500503986666,0.0408490837720829
"QuarterOff2011Q3",-0.0475830154497844,0.0457970792061578
"QuarterOff2011Q4",-0.0520674246108316,0.0433596157933128
"Lambda",0.785374391615593,0.0265170556851456
