"value","s.e."
"(Intercept)",1.90345102177924,0.0579477394349619
"Quarters",-0.00850202216145448,0.00130022660320351
"ListAge",-0.00330627202680888,0.000319402836030455
"Floor",0.0287636506673145,0.019493576457142
"BldgClass2_ClassB",0.0716018514403504,0.0203600476160841
"BldgClass3_ClassC",0.0907316693920359,0.0213576679185014
"ST1_Net",-0.215156640774331,0.0367881306498016
"ST2_Between",0.110788284231016,0.0429062686817814
"ST3_FullService",0.0400057946234021,0.0364057537387136
"QuarterOff2005Q3",-0.0135099807278128,0.0502349355543914
"QuarterOff2005Q4",-0.0648304929655614,0.044562100788693
"QuarterOff2006Q1",0.03203961634004,0.0458586396480119
"QuarterOff2006Q2",-0.0238929071666327,0.0431205221463309
"QuarterOff2006Q3",0.0407762197149966,0.043518528839111
"QuarterOff2006Q4",0.0388768118027738,0.043328454523149
"QuarterOff2007Q1",0.0358960735567337,0.0418003058765352
"QuarterOff2007Q2",0.0402626709238054,0.0428195617272091
"QuarterOff2007Q3",0.0614012022374512,0.0411334232868664
"QuarterOff2007Q4",0.0909533558822088,0.0418099376879808
"QuarterOff2008Q1",0.0533328530300064,0.0426764692719554
"QuarterOff2008Q2",0.0690158790108739,0.0419616845118548
"QuarterOff2008Q3",0.0212034003069707,0.0418202051285562
"QuarterOff2008Q4",0.10352868537361,0.0425255792099855
"QuarterOff2009Q1",0.0672641677712579,0.0419986214394715
"QuarterOff2009Q2",0.0809085747666884,0.041172245085846
"QuarterOff2009Q3",0.0490614538728251,0.0407812550563335
"QuarterOff2009Q4",-0.0141828021821294,0.0419402112503531
"QuarterOff2010Q1",0.0185341602708911,0.04008138068447
"QuarterOff2010Q2",0.00582343023148843,0.0409891974573753
"QuarterOff2010Q3",0.0184935633725104,0.0403234093628341
"QuarterOff2010Q4",-0.047484370427905,0.0403467302250012
"QuarterOff2011Q1",-0.0443612673268642,0.0404813223525037
"QuarterOff2011Q2",0.0306861150638121,0.0402109165923764
"QuarterOff2011Q3",0.00421888279519451,0.0405943361434201
"QuarterOff2011Q4",-0.0354513470987952,0.0398082555373398
"Lambda",0.443950256760884,0.0182056937885829
