"value","s.e."
"(Intercept)",2.89420613484672,0.0531556408111882
"BldgClass2_ClassB",-0.233530280268131,0.00798608101995409
"BldgClass3_ClassC",-0.36720838181021,0.0101435574207772
"SubmarketNameAnnapolis",0.363454344445263,0.053394644917221
"SubmarketNameBaltimore County East",0.060859918454808,0.0576538442697134
"SubmarketNameBaltimore Midtown",-0.00294636438528177,0.0559359192993989
"SubmarketNameBaltimore Northeast",-0.0525721475662462,0.0652359932501022
"SubmarketNameBaltimore Northwest",0.172852749686574,0.0583256705689953
"SubmarketNameBaltimore NW Ind",-0.110600133316556,0.130152755240045
"SubmarketNameBaltimore Southeast",0.126728342982466,0.0572664362135153
"SubmarketNameBaltimore Southwest",0.00981466572454199,0.0663879693277057
"SubmarketNameBWI Howard County",0.143403133701399,0.0723236350205459
"SubmarketNameBWI North/Linthicum",0.0862143406677807,0.0631404035216939
"SubmarketNameBWI/Anne Arundel",0.224080481051775,0.0601570247649402
"SubmarketNameBWI/Baltimore County",0.10479644727468,0.0771208717616888
"SubmarketNameCarroll County",-0.0213183150078358,0.0599551845900019
"SubmarketNameCatonsville",0.138882677770655,0.0612382925407153
"SubmarketNameCBD Baltimore",0.187351900365584,0.0541635585201594
"SubmarketNameColumbia North",0.246626590620559,0.0592606100925047
"SubmarketNameColumbia South",0.159046810489434,0.0540055673043189
"SubmarketNameColumbia Town Center",0.285685894146414,0.0562149318983989
"SubmarketNameEllicott City",0.213918960269238,0.0593941522086708
"SubmarketNameI-97/Crain Hwy Corridor",0.196514789417877,0.0599054043040653
"SubmarketNameOutlying Harford County",0.0432426794071785,0.057901975543353
"SubmarketNameOutlying Howard County",0.138890073456208,0.104216123174723
"SubmarketNameQueen Anne's County",-0.0786915104499655,0.106613661924801
"SubmarketNameReisterstown Rd Corridor",0.134293442716993,0.053721473721878
"SubmarketNameRoute 2 Corridor North",0.0669646061030289,0.0600056111441212
"SubmarketNameRoute 2 Corridor South",0.267426613343803,0.0617466631249192
"SubmarketNameRoute 83 Corridor North",0.0647596837364178,0.0563802215248917
"SubmarketNameRoute 83 Corridor South",0.165889740259266,0.0560704732149674
"SubmarketNameSouthern Anne Arundel",0.218565240798119,0.086741087609514
"SubmarketNameTowson",0.16023917416585,0.0536374027023448
"SubmarketNameWoodlawn",-6.94424254584908e-05,0.0589941960440001
"QuarterOff2005Q3",0.0149559282790159,0.0222634399114131
"QuarterOff2005Q4",-0.0100013571726477,0.0227897719291031
"QuarterOff2006Q1",0.00299462370609427,0.0225927191807676
"QuarterOff2006Q2",0.0183175572781732,0.0220189207369698
"QuarterOff2006Q3",0.0246381490469889,0.022739738053031
"QuarterOff2006Q4",0.0461924546459253,0.0227852853109931
"QuarterOff2007Q1",0.0486498835010518,0.0224737174479982
"QuarterOff2007Q2",0.0781071499642248,0.0232685001517594
"QuarterOff2007Q3",0.0586795172104995,0.0226685240039142
"QuarterOff2007Q4",0.062958671142433,0.0232148520811194
"QuarterOff2008Q1",0.0601260991271232,0.0221728051861671
"QuarterOff2008Q2",0.0593163853215898,0.022705463320502
"QuarterOff2008Q3",0.0523527324440446,0.0227871864229267
"QuarterOff2008Q4",0.071396733681783,0.0225880126991873
"QuarterOff2009Q1",0.0646213537703247,0.0233525017952092
"QuarterOff2009Q2",0.0279960168251702,0.0225980806061393
"QuarterOff2009Q3",0.0190142677057684,0.0225155728625424
"QuarterOff2009Q4",0.0326588562560157,0.0226736646904629
"QuarterOff2010Q1",0.0427785079255328,0.0233154867552743
"QuarterOff2010Q2",0.0448049836971367,0.0230013439936898
"QuarterOff2010Q3",0.0588159895433777,0.021727051501036
"QuarterOff2010Q4",0.0316439695784125,0.0227821414210002
"QuarterOff2011Q1",0.0467166220118525,0.0230009939640956
"QuarterOff2011Q2",0.042248805367668,0.0231896037126811
"QuarterOff2011Q3",0.0324772243151119,0.0230876278158924
"QuarterOff2011Q4",0.0564449550541888,0.0237239898471233
"Lambda",0.456816295482298,0.0298531971886141
