"value","s.e."
"(Intercept)",2.81949065094652,0.0365263583740927
"BldgClass2_ClassB",-0.209357712677318,0.00555615333007993
"BldgClass3_ClassC",-0.355849480811173,0.00784149649582075
"SubmarketNameAurora",-0.0405144377388699,0.0450927240447595
"SubmarketNameBroomfield County",-0.106050455957995,0.0652207446278255
"SubmarketNameCapitol Hill",0.0766490803278354,0.0426287455981756
"SubmarketNameCentennial",-0.0157652040923636,0.0591298479913404
"SubmarketNameCentral Business District",0.105478432485938,0.0417323183880203
"SubmarketNameCherry Creek",0.186907007111415,0.0436992651267865
"SubmarketNameClear Creek County",-0.435743992557783,0.187430007980541
"SubmarketNameColorado Blvd/I-25",0.00721126385567854,0.0415545566218438
"SubmarketNameDenver Tech Center",0.0626120527823776,0.0400988422930727
"SubmarketNameEast Hampden",0.0262678744381485,0.0448447007070889
"SubmarketNameEast I-70/Montbello",0.0803861872437883,0.0719656990298018
"SubmarketNameElbert County",0.2710043917375,0.813494903448522
"SubmarketNameGlendale",-0.00070958435532836,0.0428157603775435
"SubmarketNameGreenwood Village",0.041350808841636,0.0395135601703202
"SubmarketNameHighlands Ranch",0.0476175643197132,0.0439073907226337
"SubmarketNameInverness",0.00145776291216645,0.044009880233492
"SubmarketNameLoDo",0.238167348883292,0.0414166498055925
"SubmarketNameMeridian",0.0876116467660308,0.053832127135155
"SubmarketNameNorth Denver",0.0419665378763601,0.055916753476625
"SubmarketNameNortheast Denver",0.0394615531658864,0.0653663528620926
"SubmarketNameNorthwest Denver",-0.0244915584420087,0.0418896323869748
"SubmarketNameOutlying Arapahoe County",-0.198231272438449,0.187469502248843
"SubmarketNamePanorama/Highland Park",0.0593357722994445,0.0430551692613457
"SubmarketNameParker/Castle Rock",0.28627036811261,0.0525236760853947
"SubmarketNamePlatte River",0.252209200076141,0.0456600577589605
"SubmarketNameSouth Midtown",0.0849515334493337,0.0450617169717264
"SubmarketNameSouthwest Denver",-0.0694153908044976,0.033369667780509
"SubmarketNameWest Denver",-0.0542383527718086,0.0389284617475433
"QuarterOff2005Q3",-0.00308361419375386,0.0146848767395673
"QuarterOff2005Q4",0.0180767813148531,0.0150280704806648
"QuarterOff2006Q1",0.0334937980897446,0.0144534063090843
"QuarterOff2006Q2",0.0317241009038802,0.0144835390252284
"QuarterOff2006Q3",0.0653088902019801,0.0145084048303004
"QuarterOff2006Q4",0.075916848071739,0.0147071519715979
"QuarterOff2007Q1",0.0842425431309091,0.014539456465446
"QuarterOff2007Q2",0.106630463295281,0.015134297295057
"QuarterOff2007Q3",0.115256271637937,0.0147820685689534
"QuarterOff2007Q4",0.148270091884449,0.014954533457551
"QuarterOff2008Q1",0.157803824892738,0.0141094935605164
"QuarterOff2008Q2",0.162944406253622,0.0144309909200464
"QuarterOff2008Q3",0.165133843368997,0.0144568834020793
"QuarterOff2008Q4",0.175695977928327,0.0146048887405195
"QuarterOff2009Q1",0.153118997550584,0.0148408586504271
"QuarterOff2009Q2",0.132062498793051,0.0152097516111488
"QuarterOff2009Q3",0.120759632742976,0.0149838141866636
"QuarterOff2009Q4",0.0878427077737985,0.0145880542217929
"QuarterOff2010Q1",0.0958524921783745,0.0148964474945057
"QuarterOff2010Q2",0.0730049839571647,0.0149429435138579
"QuarterOff2010Q3",0.0769028528949942,0.014339797688646
"QuarterOff2010Q4",0.0710041238940518,0.0147617288937941
"QuarterOff2011Q1",0.0861343838392647,0.0144182391098866
"QuarterOff2011Q2",0.0793640812984032,0.0142810611725657
"QuarterOff2011Q3",0.0994273416585363,0.014534963621715
"QuarterOff2011Q4",0.0816164665585628,0.0144742239850394
"Lambda",0.839931733227938,0.0156142766956496
