"value","s.e."
"(Intercept)",2.64691181470353,0.0519175314731948
"Quarters",-0.00120893565879445,0.000693627771133604
"ListAge",-0.00125456730869455,0.00031363998602743
"Floor",0.00247312783298809,0.00121373953392945
"BldgClass2_ClassB",-0.0418970499903191,0.0103993585843237
"BldgClass3_ClassC",-0.150513027571204,0.0118881893697213
"ST1_Net",-0.205776565637738,0.0480429182828591
"ST2_Between",-0.0845095053723978,0.0497361912241992
"ST3_FullService",0.0828973804498092,0.0479908070653604
"QuarterOff2005Q3",-0.00670195065949295,0.0235723985049985
"QuarterOff2005Q4",0.0383627530787496,0.0285974053145922
"QuarterOff2006Q1",-0.0127184074986469,0.0257450393551862
"QuarterOff2006Q2",0.0309471909325817,0.0243768603171653
"QuarterOff2006Q3",0.00651496782580798,0.0241928216537172
"QuarterOff2006Q4",0.046908925494484,0.0239954202241016
"QuarterOff2007Q1",0.0180446462437489,0.0225513468145044
"QuarterOff2007Q2",0.00914085376699992,0.0250126078055298
"QuarterOff2007Q3",-0.00077657278294802,0.0266979262179025
"QuarterOff2007Q4",0.0260854069922397,0.0252666026201749
"QuarterOff2008Q1",0.0371388792633865,0.0266306966455362
"QuarterOff2008Q2",0.00925443348568299,0.0248924299336837
"QuarterOff2008Q3",0.0203413629219175,0.0238717882932563
"QuarterOff2008Q4",-0.0774598618846755,0.025345253215554
"QuarterOff2009Q1",0.0174618410301247,0.025347458862071
"QuarterOff2009Q2",0.0137311474074032,0.0283129070939979
"QuarterOff2009Q3",-0.0138986255565114,0.0257357453331288
"QuarterOff2009Q4",-0.0158791653053291,0.025721454254756
"QuarterOff2010Q1",0.00695284564736776,0.0262191076270995
"QuarterOff2010Q2",0.0115334796583524,0.0250996297329306
"QuarterOff2010Q3",-0.0340303163570232,0.0240398276054385
"QuarterOff2010Q4",0.00875597857460844,0.0241688898661977
"QuarterOff2011Q1",-0.0241573857613394,0.0243387227160976
"QuarterOff2011Q2",-0.00264712892056453,0.02550796508171
"QuarterOff2011Q3",-0.00818928727482041,0.0225769824382318
"QuarterOff2011Q4",0.0124378487943125,0.0242249701047233
"Lambda",0.472067809400782,0.0230101146281214
