"value","s.e."
"(Intercept)",3.01837829869223,0.0252643458178681
"Quarters",-0.0006377393031219,0.000654445769134528
"ListAge",-0.00117289595358262,0.000249092278209935
"Floor",0.000341907223567475,0.00101325205240463
"BldgClass2_ClassB",-0.257829428553287,0.00818244774062895
"BldgClass3_ClassC",-0.419318214945283,0.0110558889310234
"ST1_Net",-0.0716563555284546,0.0197598594117394
"ST2_Between",-0.10364580318505,0.0226712474060774
"ST3_FullService",0.0399557411035261,0.0179244132424246
"QuarterOff2005Q3",0.0147463947274375,0.0211931491148385
"QuarterOff2005Q4",0.0280138367786883,0.0207311014086701
"QuarterOff2006Q1",0.0488079430819932,0.0209934479758236
"QuarterOff2006Q2",0.0213945478574136,0.0210406730672292
"QuarterOff2006Q3",-0.00421253517213965,0.0206426992288197
"QuarterOff2006Q4",0.0551754004476983,0.0245819016632106
"QuarterOff2007Q1",0.0124191835588579,0.0210000083245993
"QuarterOff2007Q2",0.00436111360255031,0.0212779988083867
"QuarterOff2007Q3",0.0268308130710819,0.0213428144493972
"QuarterOff2007Q4",0.0522014309505045,0.0205108339944326
"QuarterOff2008Q1",0.0589100860393395,0.0197104356668827
"QuarterOff2008Q2",0.0709709673466582,0.0216776602837313
"QuarterOff2008Q3",0.0259382516921007,0.0210727810671952
"QuarterOff2008Q4",0.0283339333992013,0.0216772840576041
"QuarterOff2009Q1",0.0122108355230207,0.0226091546822953
"QuarterOff2009Q2",0.0112477884879743,0.0240460591493349
"QuarterOff2009Q3",-4.86674002367454e-05,0.0221435575047267
"QuarterOff2009Q4",0.0314642374564187,0.0227444565320219
"QuarterOff2010Q1",0.0188477626597112,0.0215125327285981
"QuarterOff2010Q2",-0.00223186830035546,0.0232226947772752
"QuarterOff2010Q3",0.025060305190703,0.0231115677856884
"QuarterOff2010Q4",0.0346364446538158,0.0255371190846903
"QuarterOff2011Q1",-0.0155782708492851,0.02168224695649
"QuarterOff2011Q2",-0.031443024899248,0.0199515061543218
"QuarterOff2011Q3",-0.0242932236318435,0.0216343116451553
"QuarterOff2011Q4",-0.00699956592204999,0.0213375637289494
"Lambda",0.608346622553279,0.0177914180488604
