"value","s.e."
"(Intercept)",1.50587681929224,0.273326317712471
"Quarters",0.00101981093900306,0.0027310068251389
"ListAge",-0.00382054984686999,0.000648087694048813
"Floor",0.307258162711842,0.0985208946434777
"BldgClass2_ClassB",-0.0904236432899698,0.249324549381905
"BldgClass3_ClassC",-0.152114679011121,0.249179401749525
"ST1_Net",-0.0970817406099565,0.0410252796064932
"ST2_Between",0.0140196223906955,0.0475452583243514
"ST3_FullService",0.0569701968781116,0.0400993286520418
"QuarterOff2005Q3",0.175408612484855,0.0572319244223021
"QuarterOff2005Q4",0.160023244426651,0.0547725155349941
"QuarterOff2006Q1",0.256735157975099,0.065158936364952
"QuarterOff2006Q2",0.216166268937813,0.0535718495696484
"QuarterOff2006Q3",0.212288716404624,0.0573156487635583
"QuarterOff2006Q4",0.250350895275151,0.0607781352462048
"QuarterOff2007Q1",0.346798774424975,0.0552842713641124
"QuarterOff2007Q2",0.337813648606374,0.0642571488865696
"QuarterOff2007Q3",0.384399177078365,0.0624137324159873
"QuarterOff2007Q4",0.244297193452379,0.0634342649684897
"QuarterOff2008Q1",0.36669350595211,0.0553133931605589
"QuarterOff2008Q2",0.399073848599318,0.0571056294381864
"QuarterOff2008Q3",0.36688481873718,0.0574403289046042
"QuarterOff2008Q4",0.380755524954383,0.0514954632974573
"QuarterOff2009Q1",0.261695552029983,0.0558144919528339
"QuarterOff2009Q2",0.402994842628295,0.0534354769783715
"QuarterOff2009Q3",0.272163116642268,0.0497419975081426
"QuarterOff2009Q4",0.252917652081653,0.0543119935638781
"QuarterOff2010Q1",0.174329153585978,0.0532525410057102
"QuarterOff2010Q2",0.235304763599661,0.0529879689240504
"QuarterOff2010Q3",0.181917507347857,0.0475058597208041
"QuarterOff2010Q4",0.198581092243397,0.0499911033021923
"QuarterOff2011Q1",0.147396229728105,0.0502208704681727
"QuarterOff2011Q2",0.155253201757118,0.050211639182616
"QuarterOff2011Q3",0.107696329466665,0.0498019972516123
"QuarterOff2011Q4",0.125540196675511,0.0492544798180294
"Lambda",0.412061874997523,0.0374345544770663
