"value","s.e."
"(Intercept)",1.8770350770146,0.0935168825120923
"Quarters",-0.00687975809420812,0.0022625150130029
"ListAge",-0.00603895786119157,0.000584764376073052
"Floor",-0.279745754091727,0.0410293628583451
"BldgClass2_ClassB",0.212775414895434,0.0590588245701398
"BldgClass3_ClassC",0.202388504546446,0.0599832132701413
"ST1_Net",-0.0923379884302129,0.0486958003203583
"ST2_Between",0.098630609607093,0.0630118513235375
"ST3_FullService",-0.000145056652462779,0.0458406521087507
"QuarterOff2005Q3",0.00121490171096778,0.0531796816887639
"QuarterOff2005Q4",0.0490893549729695,0.055264788660652
"QuarterOff2006Q1",0.0558461526542157,0.0556332276698262
"QuarterOff2006Q2",0.0194312015978317,0.0494233652445762
"QuarterOff2006Q3",0.0233262599193068,0.0491106020959751
"QuarterOff2006Q4",0.0214454793227149,0.051359614535082
"QuarterOff2007Q1",-0.0271819884677692,0.0515766078049792
"QuarterOff2007Q2",0.0734345519608269,0.0504753314582351
"QuarterOff2007Q3",0.067300011055405,0.0556896245402607
"QuarterOff2007Q4",0.0632863678629637,0.0613319811654513
"QuarterOff2008Q1",0.0142463465705344,0.0525171756218765
"QuarterOff2008Q2",0.0216552011333881,0.0519172440310816
"QuarterOff2008Q3",0.0292088592267207,0.0502873297085844
"QuarterOff2008Q4",0.0426431598706986,0.05482172588065
"QuarterOff2009Q1",0.0965661666930023,0.0559881625506025
"QuarterOff2009Q2",0.110809634471539,0.0550181647521521
"QuarterOff2009Q3",0.0236792732323169,0.050741576461743
"QuarterOff2009Q4",0.0755251177747986,0.0559363572089819
"QuarterOff2010Q1",0.120020914225632,0.0534348716772959
"QuarterOff2010Q2",0.0115194236557585,0.0491616464768997
"QuarterOff2010Q3",0.117783633821408,0.0538061011547743
"QuarterOff2010Q4",0.0531723127346435,0.0489296948182859
"QuarterOff2011Q1",0.00971548964436262,0.0496576346057405
"QuarterOff2011Q2",0.0423358536450607,0.0487824848656874
"QuarterOff2011Q3",0.0441291643586796,0.0500207672658762
"QuarterOff2011Q4",0.0597993744470375,0.0504515311865582
"Lambda",0.601736952644105,0.0265578839531565
