"value","s.e."
"(Intercept)",2.93111666920832,0.032958920348877
"Quarters",-0.00140987758947615,0.000731976828850277
"ListAge",-0.00103485748923837,0.000136973487524514
"Floor",0.0144947250815888,0.000894450357129484
"BldgClass2_ClassB",-0.196324681658693,0.00700774417935507
"BldgClass3_ClassC",-0.308758157592988,0.00909033702391547
"ST1_Net",-0.101425916513373,0.0116795237377659
"ST2_Between",-0.0202741627491346,0.00979329787372046
"ST3_FullService",-0.0130640057201319,0.0102911656621424
"QuarterOff2005Q3",-0.00515016228767794,0.0170561641050118
"QuarterOff2005Q4",0.0163211955532369,0.0171962312766573
"QuarterOff2006Q1",-0.0115092500170078,0.0167948930166087
"QuarterOff2006Q2",0.0319463962537727,0.0165617438075166
"QuarterOff2006Q3",0.0299422689737001,0.0166817444588103
"QuarterOff2006Q4",0.0371739127036482,0.0184085737162826
"QuarterOff2007Q1",0.0563812250436923,0.0175504950137948
"QuarterOff2007Q2",0.0834379208288809,0.0176288629616868
"QuarterOff2007Q3",0.11599541845278,0.0188457621735686
"QuarterOff2007Q4",0.143913323258897,0.0200823685642488
"QuarterOff2008Q1",0.0815122269179731,0.0185875257068943
"QuarterOff2008Q2",0.156780822571913,0.0197279574575339
"QuarterOff2008Q3",0.163441450047497,0.0188139053118338
"QuarterOff2008Q4",0.102769183144113,0.0199992819304713
"QuarterOff2009Q1",0.0974565225596882,0.0200921408854768
"QuarterOff2009Q2",0.126520369369952,0.0201855311336002
"QuarterOff2009Q3",0.0886424452225463,0.0201266012234853
"QuarterOff2009Q4",0.0618131155039791,0.0197581638011229
"QuarterOff2010Q1",0.0899949747983883,0.0192761078806634
"QuarterOff2010Q2",0.0405869405976664,0.0187935213560079
"QuarterOff2010Q3",0.0375204705083332,0.0198793022054076
"QuarterOff2010Q4",0.0792783209280159,0.0185045577618229
"QuarterOff2011Q1",0.0343421545000194,0.0188829559589164
"QuarterOff2011Q2",0.0516408025582577,0.0187388170994249
"QuarterOff2011Q3",0.0461758044480104,0.0197950929302842
"QuarterOff2011Q4",0.0568334137863146,0.0193670937329695
"Lambda",0.92132877403584,0.0100622549382827
