"value","s.e."
"(Intercept)",2.94133077594838,0.0124840189605808
"Quarters",-0.000327189873775867,0.000336848498538629
"ListAge",-0.00266186519664859,0.000177545882464128
"Floor",0.00352493093147028,0.000345182873986865
"BldgClass2_ClassB",-0.216559915780635,0.00417137176847013
"BldgClass3_ClassC",-0.332522639422811,0.00570121783257754
"ST1_Net",-0.0801714247792637,0.00924285213832247
"ST2_Between",-0.0399207133654784,0.010448445018295
"ST3_FullService",0.0419866760673395,0.0084453806400567
"QuarterOff2005Q3",0.000674276424654789,0.0105189932034078
"QuarterOff2005Q4",-0.00350435549393858,0.0102964314232807
"QuarterOff2006Q1",0.0134908740077493,0.0107002048497768
"QuarterOff2006Q2",0.0119562689662666,0.0102443284017341
"QuarterOff2006Q3",0.0288533750815086,0.0107357316068163
"QuarterOff2006Q4",0.0188268764433756,0.0105086390088848
"QuarterOff2007Q1",0.0479892162359328,0.0104135280892207
"QuarterOff2007Q2",0.0358719386253863,0.0105920904170625
"QuarterOff2007Q3",0.0465604252629176,0.0113053313787185
"QuarterOff2007Q4",0.0566151771519071,0.0108477946874987
"QuarterOff2008Q1",0.0559360135545097,0.0104625779628241
"QuarterOff2008Q2",0.0649188800442532,0.0106484723355334
"QuarterOff2008Q3",0.0738343603234075,0.0105036530995688
"QuarterOff2008Q4",0.0669582717503731,0.0109413232991391
"QuarterOff2009Q1",0.0392699704629608,0.0104809747230299
"QuarterOff2009Q2",0.0369323777919739,0.0111330478733328
"QuarterOff2009Q3",0.000491553477181495,0.0101779396051106
"QuarterOff2009Q4",-0.0014755073585957,0.0103822977362381
"QuarterOff2010Q1",0.0162239141628438,0.010188052826682
"QuarterOff2010Q2",-0.0309955646727322,0.0103593980005611
"QuarterOff2010Q3",-0.0111448960362217,0.0102621276915376
"QuarterOff2010Q4",-0.0181317074752064,0.0108356577311706
"QuarterOff2011Q1",-0.0258184082271913,0.0100155171144648
"QuarterOff2011Q2",-0.0320776495006328,0.00989226423261334
"QuarterOff2011Q3",-0.029082071724303,0.0104062488081818
"QuarterOff2011Q4",-0.0450944752301035,0.0104816767763069
"Lambda",0.760625445521289,0.0091245882912899
