"Quarters","Rent_EW","Rent_VW"
"CBSAID","40380","APT"
"2009Q2","8.390243902439","8.390243902439"
"2009Q3","8.390243902439","8.390243902439"
"2009Q4","8.390243902439","8.390243902439"
"2010Q2","9","9"
"2010Q3","9","9"
"2010Q4","9","9"
"2011Q2","9","9"
"2011Q3","9","9"
"2011Q4","9","9"
