"Quarters","Rent_VW"
"CBSAID","36084"
"2000Q1","1050.60388183594"
"2000Q2","1089.14196777344"
"2000Q3","1133.46740722656"
"2000Q4","1173.51599121094"
"2001Q1","1204.02319335938"
"2001Q2","1228.53430175781"
"2001Q3","1245.2666015625"
"2001Q4","1253.2392578125"
"2002Q1","1254.46044921875"
"2002Q2","1249.49890136719"
"2002Q3","1241.64025878906"
"2002Q4","1232.27758789062"
"2003Q1","1223.35522460938"
"2003Q2","1212.63854980469"
"2003Q3","1201.98449707031"
"2003Q4","1192.0810546875"
"2004Q1","1181.94299316406"
"2004Q2","1174.96411132812"
"2004Q3","1169.56359863281"
"2004Q4","1170.22631835938"
"2005Q1","1168.57177734375"
"2005Q2","1168.4716796875"
"2005Q3","1174.87890625"
"2005Q4","1181.94262695312"
"2006Q1","1201.54650878906"
"2006Q2","1209.998046875"
"2006Q3","1218.84448242188"
"2006Q4","1233.72180175781"
"2007Q1","1260.21655273438"
"2007Q2","1272.19799804688"
"2007Q3","1286.2275390625"
"2007Q4","1294.53662109375"
"2008Q1","1312.18310546875"
"2008Q2","1311.29370117188"
"2008Q3","1313.67443847656"
"2008Q4","1304.45690917969"
"2009Q1","1272.28918457031"
"2009Q2","1205.33532714844"
"2009Q3","1192.55480957031"
"2009Q4","1183.48364257812"
"2010Q1","1183.55871582031"
"2010Q2","1193.19140625"
"2010Q3","1219.00463867188"
"2010Q4","1212.75634765625"
"2011Q1","1238.28540039062"
"2011Q2","1275.74841308594"
"2011Q3","1307.66040039062"
"2011Q4","1325.42309570312"
